id,start_node,end_node
4780792,30341012,30594809
4780793,30594809,3772750754
4780794,3772750754,30594812
4780795,30594812,30956904
4780796,30956904,268639104
4780797,268639104,268633522
4780798,268633522,2434317331
4780799,2434317331,5868903526
4780800,5868903526,1983085867
4780801,1983085867,2434317335
4780802,2434317335,269994176
4780803,269994176,270209445
4780804,270209445,270209444
4780805,270209444,270209447
4780806,270209447,269994178
4780807,269994178,3383901542
4780808,3383901542,269997729
4780809,269997729,269994167
4818252,30956872,269989266
4818253,269989266,30956873
4818253,30956901,269989269
4818254,269989269,269988898
4818255,269988898,269987048
4818256,269987048,6148129477
4818257,6148129477,3772750963
4818259,30956999,270114896
4818260,270114896,270114943
4818261,270114943,8254592585
4818262,8254592585,270114933
4818263,270114933,270114909
4818264,270114909,270114945
4818265,270114945,270114806
4818266,270114806,30956996
20457383,4312168553,269994000
20457384,269994000,269994176
24689815,10702861275,269825324
24689816,269825324,269822533
24689817,269822533,3642877293
24689818,3642877293,7955930767
24689819,7955930767,30385298
24701168,269961130,269963560
24701169,269963560,4523950641
24702765,268499921,270978609
24702766,270978609,268500003
24702811,268500306,268508488
24702812,268508488,268633735
24702877,268500468,8390670387
24703056,268510533,3396214530
24703059,4523950730,8067008427
24703060,8067008427,4523950727
24703061,4523950727,4523950721
24703062,4523950721,268514126
24703063,268514126,268510533
24703062,30340999,8398148951
24703063,8398148951,8081674785
24703064,8081674785,268511175
24703065,30340999,8398148949
24703066,8398148949,842889546
24703067,842889546,274184690
24703068,274184690,268615848
24703690,1409559522,4523950695
24703691,4523950695,268508490
24703692,268508490,2353188069
24703693,2353188069,1420660836
24703694,1420660836,1409559432
24703695,1409559432,268508491
24703691,268512387,5840582515
24703692,5840582515,268615850
24703693,268615850,4523950617
24703694,4523950617,4523950618
24703695,4523950618,950568590
24703696,950568590,268508494
24703741,268509739,10591136829
24703742,10591136829,10757798861
24703743,10757798861,8078707598
24703744,8078707598,1446103277
24703745,1446103277,8078707597
24703746,8078707597,268509737
24703747,268509737,268509736
24703748,268509736,8078757062
24703749,8078757062,268822693
24703750,268822693,8078757058
24703751,8078757058,2461446827
24703752,2461446827,268509735
24703753,268509735,2461446829
24703754,2461446829,6148209279
24703755,6148209279,2461446831
24703903,268511171,8512238380
24703904,8512238380,8512238379
24703905,8512238379,269828167
24703906,269828167,8512238378
24703907,8512238378,269830124
24703908,269830124,269826675
24703909,269826675,269830435
24703910,269830435,7964878356
24703911,7964878356,269826155
24703912,269826155,269833646
24703913,269833646,269834077
24703914,269834077,269832530
24703906,268511173,2434311926
24703907,2434311926,268862196
24703908,268862196,268862648
24703909,268862648,268860777
24703972,268511175,268822683
24703973,268822683,268511994
24704251,268514123,268514124
24704252,268514124,6136121777
24704253,6136121777,10172175738
24704254,10172175738,268862631
24704255,268862631,1975843110
24704256,1975843110,8067023710
24704257,8067023710,268514125
24704450,30341002,268511174
24704451,268511174,5838396930
24704452,5838396930,4523950642
24704451,842889555,8551065164
24704452,8551065164,842889561
24704453,842889561,1122529123
24704454,1122529123,269960576
24713393,30341007,7196556412
24713394,7196556412,10757798862
24713395,10757798862,4805302039
24713396,4805302039,1446103278
24713397,1446103278,8078707596
24713398,8078707596,268510355
24713399,268510355,268510356
24713397,268615854,2434311929
24713398,2434311929,8230447257
24713399,8230447257,8230447274
24713400,8230447274,856460893
24713401,856460893,4523950646
24713402,4523950646,8233452494
24713403,8233452494,268615852
24713404,268615852,8075652031
24713409,268615855,8345461130
24713410,8345461130,7196387357
24713411,7196387357,2434311932
24713412,2434311932,3179081393
24713413,3179081393,1420660834
24713410,30341005,268861638
24713411,268861638,8081699624
24713863,268620192,268620193
24713864,268620193,8508699938
24713865,8508699938,8508699939
24713866,8508699939,269995703
24713867,269995703,269995395
24713868,269995395,270208045
24713869,270208045,268620195
24713969,268620937,269988897
24713970,269988897,269989268
24713971,269989268,269989629
24713972,269989629,8256792047
24713973,8256792047,270115041
24713974,270115041,268620192
24714067,3772750963,3993793514
24714068,3993793514,30594530
24714069,30594530,268622218
24714070,268622218,30956904
24715388,269956908,268633522
24715389,268633522,3603314960
24715603,268621340,268621359
24715604,268621359,268615862
24715605,268615862,30594548
24715606,30594548,30341013
24715664,268636314,269989270
24715665,269989270,8796680911
24715666,8796680911,269989630
24715667,269989630,8796680915
24715668,8796680915,269990664
24715669,269990664,269990542
24715670,269990542,269989981
24715671,269989981,2265931054
24715665,4312134571,4576971707
24715666,4576971707,9421108873
24715667,9421108873,5065079150
24715668,5065079150,8508638910
24715669,8508638910,5065075410
24738440,7964725258,268862780
24738441,268862780,268862788
24738442,268862788,268862971
24738443,268862971,8230447263
24738444,8230447263,856460893
24738445,856460893,268863153
24738446,268863153,268861572
24738447,268861572,268863171
24738448,268863171,856460890
24738449,856460890,268861160
24738450,268861160,8078510897
24738451,8078510897,8551065168
24738452,8551065168,268508486
24738441,268860776,268860777
24738442,268860777,4523950652
24738465,268861160,268861390
24738466,268861390,8078510899
24738482,268861219,4523950670
24738483,4523950670,268861478
24738484,268861478,8551065169
24738485,8551065169,268861390
24738489,268861478,268861479
24738496,268861551,2434311930
24738497,2434311930,5117564669
24738498,5117564669,268861572
24738578,268861657,10591136830
24738579,10591136830,8075966810
24738580,8075966810,8075966811
24738581,8075966811,8075966809
24738582,8075966809,1446103275
24738592,8398057712,268863264
24738593,268863264,268862658
24738594,268862658,4523950617
24738595,4523950617,4275860609
24738596,4275860609,4275860607
24738597,4275860607,4523950616
24738598,4523950616,268865285
24738599,268865285,268865287
24738600,268865287,268862315
24738601,268862315,268865289
24738602,268865289,268862663
24738603,268862663,268862317
24738626,268862785,268862780
24738627,268862788,268862789
24738659,268862792,268862971
24738672,268863152,4523950650
24738673,4523950650,268863153
24738675,268863171,4523950651
24738676,4523950651,268863172
24738692,268863176,268863319
24738693,268863319,268863264
24738694,268863211,268863319
24738736,268863406,268865290
24738737,268865290,4788979474
24738738,4788979474,268863848
24738925,268865285,268865286
24738926,268865287,268865288
24738927,268865289,268865290
24836017,30385296,2131758333
24836018,2131758333,8026253475
24836019,8026253475,8534238762
24836020,8534238762,8534238761
24836021,8534238761,269821700
24836022,269821700,269821983
24836023,269821983,269821891
24836024,269821891,269821772
24836025,269821772,269821580
24836026,269821580,269820959
24836027,269820959,269819947
24836028,269819947,8227345217
24836029,8227345217,5830989440
24836030,5830989440,5830989441
24836031,5830989441,269820368
24836019,269820143,2131738804
24836020,2131738804,269820368
24836021,269820368,269820329
24836050,30594785,2266653687
24836051,2266653687,8534238768
24836052,8534238768,8534238769
24836053,8534238769,269820842
24836054,269820842,30594786
24836098,1385809390,6148209269
24836099,6148209269,8337735233
24836100,8337735233,269827039
24836101,269827039,269827028
24836102,269827028,269825426
24836103,269825426,8337735227
24836104,8337735227,9723597398
24836105,9723597398,269820952
24836106,269820952,5830989441
24836107,5830989441,8337735226
24836108,8337735226,1420541289
24836100,30594788,269820959
24836101,269820959,269820958
24836102,269820958,269821404
24836103,269821404,269820987
24836104,269820987,4070643455
24836105,4070643455,10697775153
24836106,10697775153,269820962
24836107,269820962,10697775151
24836108,10697775151,7914371497
24836109,7914371497,7914371496
24836110,7914371496,10262766668
24836111,10262766668,8511622663
24836112,8511622663,268438712
24836108,269821579,269821580
24836109,269821580,268451147
24836117,269822533,2131758278
24836118,2131758278,269822462
24836146,269825078,10176146790
24836147,10176146790,269825429
24836148,269825429,268449691
24836149,268449691,269825261
24836172,268514242,8078863123
24836173,8078863123,4523950749
24836174,4523950749,1420660841
24836175,1420660841,3989252458
24836176,3989252458,269825324
24836177,269825324,2131758307
24836178,2131758307,10702916857
24836179,10702916857,269825424
24836180,269825424,10702916855
24836181,10702916855,10155974408
24836182,10155974408,269825425
24836183,269825425,5912724334
24836184,5912724334,10702893519
24836185,10702893519,269825431
24836186,269825431,10176146804
24836187,10176146804,10176146792
24836188,10176146792,10702893511
24836189,10702893511,269822665
24836190,269822665,10702893510
24836191,10702893510,269826153
24836192,269826153,7964878347
24836193,7964878347,269825426
24836217,269825429,10702893516
24836218,10702893516,10702893515
24836219,10702893515,10702893517
24836220,10702893517,10702893514
24836221,10702893514,10702893513
24836222,10702893513,10702893518
24836223,10702893518,10702861280
24836224,10702861280,269825431
24836236,269826075,269826153
24836237,269826153,5002054438
24836238,5002054438,10702916853
24836239,10702916853,1385809418
24836244,2434287905,3772750978
24836245,3772750978,269827027
24836246,269827027,269827028
24836247,269827039,269827194
24836248,269827194,8341023911
24836249,8341023911,3772750977
24836250,3993977495,4213178137
24836251,4213178137,269827671
24836282,30341011,269830435
24836283,269830435,269831981
24836284,269831981,269832329
24836285,269832329,269834095
24836286,269834095,269834116
24836287,269834116,269834113
24836288,269834113,1983085873
24836289,1983085873,8621575166
24836290,8621575166,269831117
24836291,269831117,5119625323
24836292,5119625323,5119624017
24836293,5119624017,5161674755
24836294,5161674755,269820951
24836297,2434287912,30385198
24836298,30385198,3658366536
24836299,3658366536,8254450628
24836300,8254450628,269831119
24836301,269831119,269831118
24836302,269831118,8347627793
24836303,8347627793,269831117
24836304,269831117,7964878351
24836305,7964878351,269831116
24836306,269831116,4789068294
24836307,4789068294,3772750753
24836301,268497077,268500468
24836302,269831981,7964878355
24836303,7964878355,269831982
24836304,269831982,269833430
24836305,269833430,269832795
24836306,269832795,269833704
24836307,269833704,269832529
24836308,269832529,2131758283
24836309,2131758283,269831728
24836316,3751088558,269832528
24836317,269832528,2131758315
24836318,2131758315,269832331
24836323,30594728,10702861293
24836324,10702861293,10702861282
24836325,10702861282,269833246
24836326,269833246,3772750753
24836327,3772750753,269832794
24836328,269832794,6148209281
24836329,6148209281,3751088557
24836330,3751088557,3751088558
24836331,3751088558,269832795
24836327,2549963671,269833193
24836328,269833193,269833117
24836329,269833117,269832946
24836328,269833193,10702861281
24836329,10702861281,269833246
24836333,269833646,269833647
24836487,269834086,269834072
24836488,269834072,269988229
24836489,269988229,6148129476
24836490,6148129476,6148129474
24836491,6148129474,1983085865
24836492,1983085865,2434317343
24836493,2434317343,3772750750
24836494,3772750750,5288054867
24836495,5288054867,269834074
24836496,269834074,270209468
24836497,270209468,8253675079
24836498,8253675079,269834075
24836499,269834075,269834087
24836603,269834087,269957263
24836604,269957263,10757798866
24836605,10757798866,30341009
24836611,269834091,269834092
24836616,269834113,269834114
24846907,269956905,270104474
24846908,270104474,269956906
24846909,269956906,270103555
24846910,270103555,269998806
24846911,269998806,269997920
24846912,269997920,269997636
24846913,269997636,269997730
24846914,269997730,269988227
24846915,269988227,270209464
24846916,270209464,270209446
24846917,270209446,269956907
24846918,269956907,2434317337
24846919,2434317337,2434312640
24846920,2434312640,269956908
24846921,269956908,269956909
24846922,269956909,269956910
24846923,269956910,269956911
24846924,269956911,30341011
24846945,10155769346,269957205
24846970,269965092,269957192
24847004,268615863,269957299
24847005,269957299,269957298
24847028,269987047,3772750969
24847029,3772750969,3714135693
24847030,3714135693,268615862
24847031,268615862,3772750754
24847032,3772750754,269956911
24847033,269956911,269957015
24847033,269957302,269957301
24847034,269957301,8251381580
24847035,8251381580,2131734710
24847036,2131734710,269957300
24847037,269957300,6136068070
24847038,6136068070,269958111
24847039,269958111,269958017
24847040,269958017,268615863
24847091,269957299,269957805
24847109,269958002,269957952
24847120,269958102,269958017
24847126,269958111,269958183
24847134,269958260,269958263
24847206,269957302,3772750739
24847207,3772750739,6136068075
24847208,6136068075,3772750734
24847220,269959010,6215294929
24847221,6215294929,6136068079
24847222,6136068079,269959205
24847247,274181270,269960495
24847248,269960495,269960878
24847249,269960878,4523950644
24847250,4523950644,269960877
24847251,269960877,856460898
24847252,856460898,856460889
24847382,269960576,4523950620
24847383,4523950620,8079161227
24847384,8079161227,269960577
24847385,269960577,8079161228
24847390,268508494,268863172
24847391,268863172,268863152
24847392,268863152,4523950632
24847393,4523950632,8233452477
24847394,8233452477,8233452478
24847395,8233452478,268615852
24847396,268615852,268862792
24847397,268862792,268862789
24847398,268862789,268863176
24847399,268863176,268862785
24847400,268862785,30341002
24847396,269963109,5156603266
24847397,5156603266,3772750720
24847398,3772750720,269961130
24847606,274180161,2353188083
24847607,2353188083,269963310
24847608,269963310,4523950672
24847609,4523950672,269963309
24847610,269963309,269963308
24847611,269963308,2353188085
24847612,2353188085,269963307
24847613,269963307,1409559492
24847614,1409559492,4523950641
24847645,8237007494,269963560
24847791,269965029,269965092
24847792,269965092,269965031
24847834,269965177,269965352
24849973,269987044,5868956647
24849974,5868956647,4476087980
24849975,4476087980,5868956642
24849976,5868956642,269987045
24849974,269987044,269987048
24849975,269987048,268620937
24849976,268620937,270209315
24849977,270209315,269987047
24849978,269987047,269987046
24849979,269987046,270209015
24850149,8398305978,270209145
24850150,270209145,30956872
24850151,30956872,31168286
24850152,31168286,269988896
24850153,269988896,269988897
24850154,269988897,269988898
24850155,269988898,268636314
24850156,268636314,4476087981
24850157,4476087981,4687361076
24850158,4687361076,269990904
24850172,269989270,269989269
24850173,269989269,269989268
24850174,269989268,8256909548
24850175,8256909548,269989267
24850176,269989267,8251334303
24850177,8251334303,269989266
24850178,269989266,30341019
24850201,268615860,8251334301
24850202,8251334301,30956873
24850203,30956873,270115023
24850204,270115023,8254371922
24850205,8254371922,8718850337
24850203,269989628,269989631
24850204,269989631,269991031
24850205,269991031,8796680910
24850206,8796680910,269989630
24850247,269989981,269989983
24850248,269989983,269988225
24850270,269990659,269997271
24850271,269997271,269990660
24850272,269990660,269991029
24850273,269991029,269990542
24850282,269990664,269991030
24850283,269991030,269990823
24850284,269990823,269997270
24850285,269997270,269997632
24850286,269997632,269990824
24850287,269990824,269996691
24850288,269996691,269997945
24850289,269997945,8269804084
24850566,269994072,3383901549
24850567,3383901549,269997736
24850568,269997736,269997637
24850569,269997637,269997912
24850896,269997729,269997730
24850897,269997730,269997731
24850898,269997731,269834072
24850899,269834072,269964740
24850900,269964740,269997703
24850901,269997703,7966732147
24858131,269986908,6146444854
24858132,6146444854,3758772700
24858133,3758772700,1382828461
24858134,1382828461,1382838437
24858146,270105800,8512180610
24858147,8512180610,8512180606
24858148,8512180606,10594589082
24858149,10594589082,270105885
24858150,270105885,8744218337
24858151,8744218337,270105857
24858152,270105857,4521825353
24858153,4521825353,7894095689
24858154,7894095689,8512180607
24858155,8512180607,270105801
24858153,5161033099,5883140848
24858154,5883140848,270105886
24858155,270105886,270105887
24858156,270105887,270109028
24858157,270109028,8340806289
24858158,8340806289,270109036
24858159,270109036,270109146
24858160,270109146,270109148
24858161,270109148,270105888
24858164,30594779,6428606322
24858165,6428606322,268447510
24858166,268447510,2131738823
24858167,2131738823,8337735222
24858168,8337735222,269820329
24858169,269820329,9723597384
24858170,9723597384,9723597397
24858171,9723597397,269820952
24858172,269820952,8337735230
24858173,8337735230,7964878346
24858174,7964878346,269826075
24858175,269826075,30594785
24858312,270105801,5883140842
24858313,5883140842,1420541297
24858314,1420541297,2131738812
24858315,2131738812,270107594
24858435,270105806,5883140854
24858436,5883140854,270108936
24858437,270108936,270108958
24858438,270108958,6859659384
24858439,6859659384,1382788739
24858442,6182120224,5832603073
24858443,5832603073,7906881547
24858443,270108949,270109294
24858444,270109294,270108959
24858445,270108959,270109029
24858446,270109029,270108958
24858447,270108958,7906893021
24858448,7906893021,4521825359
24858449,4521825359,270108957
24858451,270109029,270109030
24858452,270109030,270109028
24858453,270109036,270109037
24858500,270109285,10036810541
24858501,10036810541,270110276
24858502,270110276,270110222
24858503,270110222,270110292
24858504,270110292,270110036
24858505,270110036,6146444858
24858506,6146444858,270110512
24858507,270110512,270113669
24858508,270113669,3308912977
24858509,3308912977,270114204
24858510,270114204,270109288
24858511,270109288,270209821
24858512,270209821,5500839799
24858513,5500839799,270210330
24858514,270210330,270210485
24858515,270210485,270210846
24858516,270210846,270211069
24858517,270211069,270113613
24858518,270113613,270109289
24858519,270109289,270211467
24858520,270211467,270211426
24858521,270211426,1383544132
24858522,1383544132,270109290
24858503,270109148,270109293
24858504,270109293,270109294
24858505,270109294,6859659382
24858506,6859659382,1382788786
24858530,270109359,270109371
24858615,3416445322,270106770
24858616,270106770,7960826717
24858617,7960826717,270110352
24858618,270110352,8337599278
24858619,8337599278,6361012564
24858620,6361012564,270110036
24858621,270110036,270110778
24858622,270110778,270110037
24858649,270108886,270110222
24858650,270110222,270110572
24858651,270110572,270110223
24858657,270110275,6859684785
24858658,6859684785,270110276
24858667,270110352,270110572
24859025,8000764692,3583525268
24859026,3583525268,270113914
24859027,270113914,270211429
24859028,270211429,270211211
24859029,270211211,3779578714
24859030,3779578714,3779578715
24859031,3779578715,3779583652
24859032,3779583652,3779583651
24859033,3779583651,270211067
24859034,270211067,270210848
24859035,270210848,270210487
24859036,270210487,270210332
24859037,270210332,270209823
24859038,270209823,8251035515
24859039,8251035515,9723597383
24859040,9723597383,7955934522
24859041,7955934522,270113915
24859042,270113915,270114206
24859043,270114206,270113916
24859044,270113916,270113671
24859045,270113671,3309034776
24859046,3309034776,8337599267
24859047,8337599267,270113920
24859048,270113920,270114645
24859070,270114254,8000978328
24859071,270114443,8521992072
24859072,8521992072,270114444
24859073,270114645,270113699
24859087,270110035,5886011107
24859088,5886011107,270110513
24859089,270110513,3309036847
24859090,3309036847,270114810
24859091,270114810,270114750
24859092,270114750,270114801
24859093,270114801,2271092843
24859094,2271092843,270209825
24859095,270209825,270210334
24859096,270210334,270114752
24859094,4751418018,5886004321
24859095,5886004321,10029799439
24859096,10029799439,30956996
24859097,30956996,270114843
24859098,270114843,270114816
24859099,270114816,270114803
24859095,6426919645,270114817
24859096,270114817,270114841
24859097,270114841,270114806
24859098,270114806,10029799440
24859099,10029799440,5886004322
24859100,5886004322,4751418017
24859096,2266648113,5886004326
24859097,5886004326,10029799446
24859098,10029799446,7876033899
24859099,7876033899,270114812
24859100,270114812,8512308759
24859101,8512308759,8512308758
24859102,8512308758,4751434040
24859103,4751434040,10029746686
24859104,10029746686,10591136827
24859105,10591136827,30341021
24859099,270114843,270114841
24859100,270114841,270114946
24859101,270114946,270114954
24859102,270114954,270114934
24859103,270114934,270114944
24859104,270114944,8254592583
24859105,8254592583,30341019
24859106,7876033899,5119239062
24859107,5119239062,270114909
24859110,270114933,270114934
24859111,270114934,270114935
24859122,270114954,270114955
24866609,270208354,270208405
24866611,270208532,270208533
24866622,270208621,270208669
24866661,270209443,270209444
24866685,270209468,270209474
24936256,270978628,8078637712
24936257,8078637712,8082047845
24936258,8082047845,1420660816
24936259,1420660816,8082047844
24936260,8082047844,1420660814
24936261,1420660814,8082047846
24936262,8082047846,270978629
24936263,270978629,1420660809
24936264,1420660809,8079118964
24936257,270978609,270978628
24936264,268500003,1409559438
24936265,1409559438,4523950679
24936266,4523950679,1409559491
24936267,1409559491,274180301
24936474,269988105,269963902
24936475,269963902,9344974620
24936476,9344974620,270980974
24936477,270980974,8254826627
24936478,8254826627,8253675070
24936479,8253675070,270982285
24936480,270982285,8253675082
24936481,8253675082,270980975
24936482,270980975,270980948
24936503,270981180,5008602393
24936504,5008602393,270982064
24936505,270982064,270983037
24936506,270983037,6136068081
24936507,6136068081,269963900
25154268,2353188072,8551065163
25154269,8551065163,2353188076
25154270,2353188076,10707602192
25154271,10707602192,856460901
25154272,856460901,2353188082
25154273,2353188082,8551065161
25154274,8551065161,274179881
25154275,274179881,8551065162
25154276,8551065162,8551065160
25154277,8551065160,274180160
25154278,274180160,274179880
25154279,274179880,5117221240
25154280,5117221240,274179879
25154281,274179879,274179798
25154270,274180102,274186201
25154271,274186201,274180157
25154272,274180157,5008602866
25154273,5008602866,4539200970
25154274,4539200970,4539200971
25154275,4539200971,4539200972
25154276,4539200972,274180158
25154277,274180158,274180159
25154279,274180612,274181267
25154280,274181267,274181268
25154281,274181268,8236919099
25154282,8236919099,8236919102
25154283,8236919102,6136068074
25154284,6136068074,274181269
25154285,274181269,274186180
25154286,274186180,274180159
25154435,268512385,8079161231
25154436,8079161231,8551065166
25154437,8551065166,4523950600
25154438,4523950600,268512386
25154437,274184250,8075882163
25154438,8075882163,8551065165
25154439,8551065165,4523950598
25154439,8079385908,8551065167
25154440,8551065167,4539201294
25154441,4539201294,2353159025
25154442,2353159025,8079308106
25154443,8079308106,30339493
25154440,5008602822,8239969088
25154441,8239969088,274186172
25154442,274186172,5902621613
25154443,5902621613,8236919081
25154444,8236919081,2353159031
25154445,2353159031,274184274
25154518,274185917,274186177
25154519,274186177,274186176
25154520,274186176,274185996
25154526,274186201,8098095344
25154527,8098095344,8098095343
25154528,8098095343,274186294
25154529,274186294,8098095342
25154530,8098095342,8098095341
25154531,8098095341,274186295
25154532,274186295,274186296
25154530,5008602875,274186479
25154589,268512386,268623459
25154590,268623459,268865288
25154591,268865288,268865286
25154592,268865286,4523950604
25154593,4523950604,4275860608
25154594,4275860608,4275860610
25154595,4275860610,268615851
25154596,268615851,268512387
25154597,268512387,8398148945
25154598,8398148945,30341000
25154590,274184157,274184158
25206952,1446021091,4523950675
25206953,4523950675,8082348370
25206954,8082348370,1446021090
25206955,1446021090,1446021089
70650610,269963560,8079118968
70650611,8079118968,4523950643
70650612,4523950643,8609896031
70650613,8609896031,2353159030
70650614,2353159030,8237007487
70650615,8237007487,10707602196
70650616,10707602196,269960578
72039969,269961130,8079118966
72039970,8079118966,269961133
72039971,269961133,269961134
72039972,269961134,269961136
72039973,269961136,1409559434
72039974,1409559434,1409559495
72039975,1409559495,1409559436
72039976,1409559436,1409559460
72039977,1409559460,1409559493
72039978,1409559493,1409559469
72039979,1409559469,1409559441
72039971,856460889,269959439
72039972,269959439,1409559524
72039973,1409559524,5008602905
72039974,5008602905,1409559430
72039975,1409559430,269959440
72039976,269959440,856460894
72039977,856460894,269959441
72039978,269959441,1409559441
79431129,927324368,3772750973
79431130,3772750973,4751408729
81542816,950568590,950568591
123885361,269964738,3772750748
123885362,3772750748,2434317348
123885363,2434317348,269964739
123885364,269964739,269988230
123885365,269988230,269964740
123885366,269964740,269997634
123885367,269997634,5891410077
123885368,5891410077,269964732
124048430,268447507,8512195821
124048431,8512195821,1420541294
124048432,1420541294,269820143
124049467,1381629288,2131738701
124049468,2131738701,1381629290
124049469,1381629290,8337972063
124049470,8337972063,5883140844
124049471,5883140844,270105802
124181617,2267465353,8744216711
124181618,8744216711,4751408730
124181619,4751408730,2267465342
124181620,2267465342,9389623659
124181621,9389623659,5866967866
124181622,5866967866,8254499019
124181623,8254499019,1382838441
124496633,270107594,6428606750
124496634,6428606750,270107619
124506584,270105958,2131738736
124506585,2131738736,1385784716
124506586,1385784716,7876317338
124506587,7876317338,1385784711
