id,start_node,end_node
124506588,1385784711,7876317339
124506589,7876317339,1385784713
124506590,1385784713,270109359
124506591,270109359,9191782918
124506592,9191782918,270105888
124506586,1385784722,6957010141
124509623,269820143,8744235453
124509624,8744235453,268447510
124509625,268447510,1385784722
124509634,1385794396,1385794415
124509635,1385794415,6957010139
124509636,6957010139,1385794412
124514599,268509352,8586954475
124514600,8586954475,8586954474
124514601,8586954474,8586954476
124514602,8586954476,1385809397
124514603,1385809397,8586954477
124514604,8586954477,7873370161
128594661,1420660822,1420660820
128594662,1420660820,1420660821
128594663,1420660821,1409559465
128594663,269959442,1420660824
128594664,1420660824,4523950694
128594665,4523950694,1420660825
128594666,1420660825,4523950687
128594667,4523950687,1420660822
128594664,1420660815,1420660817
128594665,1420660817,1420660819
128594666,1420660819,1420660823
128594665,1420660829,8078510899
128594666,8078510899,1420660826
128594667,1420660826,1420660823
128594666,1420660834,1420660835
128594667,1420660835,8539601329
128594668,8539601329,1420660832
128594669,1420660832,1420660828
128594670,1420660828,1420660830
128594671,1420660830,1420660831
128594672,1420660831,268508490
130848187,1869956235,6859659383
130848188,6859659383,270108959
130848189,270108959,270109145
130848190,270109145,270109146
130848192,3308893234,3308912976
130848193,3308912976,8246902471
130848194,8246902471,270110657
130848195,270110657,270110511
130848196,270110511,8246753521
130848197,8246753521,270110037
130848198,270110037,8347656226
130848199,8347656226,8347656234
130848200,8347656234,270108886
130848201,270108886,10036744292
130848202,10036744292,270108889
131387436,268860778,8704838482
131387437,8704838482,268860775
144114924,269989354,269989270
158032457,269988226,269997733
158032458,269997733,269997640
158032459,269997640,269997915
158032460,269997915,269996695
158032461,269996695,269998468
158032462,269998468,269987714
176444016,5546724815,269995398
176444017,269995398,269995704
176444018,269995704,269995954
176444019,269995954,269995188
176444020,269995188,269989983
176444021,269989983,269991029
176444022,269991029,269991030
176444023,269991030,269991031
176444024,269991031,269989354
176444025,269989354,8251050482
176444026,8251050482,269990904
176477845,1382788773,6180221200
176477846,6180221200,5288014961
176477847,5288014961,7906881548
176477848,7906881548,7906881546
176477849,7906881546,1382788744
176477846,1382788739,1869956235
187679421,2180585469,8398275895
187679422,8398275895,2265959610
187679423,2265959610,2812606360
187679424,2812606360,4045324791
187679425,4045324791,3772750970
187679426,3772750970,3772750969
187679427,3772750969,3772750965
187679428,3772750965,3772750964
217324796,2265973054,8539601330
217324797,8539601330,2265973053
217324798,2265973053,8539601332
217324799,8539601332,8539601331
217324800,8539601331,2265973055
217481079,2267465356,2267465342
217581829,269988231,269957132
217581830,269957132,2434317361
217581831,2434317361,2434317326
217581832,2434317326,269957117
217581833,269957117,269957116
220844296,270114648,8254371927
220844297,8254371927,5886011117
220844298,5886011117,270114649
220844298,269834095,7964878353
220844299,7964878353,269834112
226522645,4523950641,8082111390
226522646,8082111390,268862317
226525530,1409559441,269959442
226525531,269959442,1409559462
226525532,1409559462,2353188080
226525533,2353188080,1409559467
226525534,1409559467,268508491
226529202,268614219,7888515813
226529203,7888515813,274191159
226529204,274191159,8230513771
226529205,8230513771,8230513777
226529206,8230513777,274182518
226529207,274182518,8079314719
226529208,8079314719,274182983
226529209,274182983,8079266049
226529210,8079266049,30339496
226529211,30339496,274188765
226529212,274188765,268484604
226529213,268484604,274188632
226529214,274188632,2353265989
226529215,2353265989,2353155544
226529216,2353155544,268484988
226529217,268484988,844359662
226529218,844359662,5482993939
226529219,5482993939,30339495
226529220,30339495,274187776
226529221,274187776,2353155529
226529222,2353155529,274187706
226529223,274187706,8079308116
226529224,8079308116,2353155532
226529225,2353155532,2312096224
226529226,2312096224,10247583867
226529227,10247583867,2312096234
226529228,2312096234,2353155530
226529229,2353155530,8237007500
226529230,8237007500,8237007497
226529231,8237007497,274187628
226529232,274187628,2353155537
226529233,2353155537,274187453
226529234,274187453,2353155539
226529235,2353155539,8079308110
226529236,8079308110,2353155541
226529237,2353155541,274186755
226529238,274186755,274184274
226529239,274184274,30339493
226529240,30339493,2353155528
226529241,2353155528,2353159027
226529242,2353159027,274185917
235361237,1385784722,5288050187
235361238,5288050187,2434287904
235361239,2434287904,2434287905
235361240,2434287905,2434287908
271869796,268509735,3989252464
271869797,3989252464,268510357
293937294,8551810252,8551810253
293937295,8551810253,8076035096
293937296,8076035096,1420660841
293937297,1420660841,8078863118
298583228,274180159,6136068083
298583229,6136068083,274180160
298583230,274180160,8254862826
298583231,8254862826,274180161
302116342,30594694,270105709
302116343,1382834991,6428606327
302116344,6428606327,30594694
302116345,30594694,5288011770
302116346,5288011770,8512366616
302116347,8512366616,8512366615
302116348,8512366615,10029783812
302116349,10029783812,2266648210
302116347,2266648195,10029799456
302116348,10029799456,8512371632
302116349,8512371632,8512371633
302116350,8512371633,8512371634
302116351,8512371634,2266648209
302116352,2266648209,8512371635
302116353,8512371635,10029799432
302116354,10029799432,2266648126
312086247,274186177,5220192496
312086248,5220192496,5118469102
312086249,5118469102,274186296
312086250,274186296,5008602874
312086251,5008602874,5008602875
312086252,5008602875,5008602865
312086253,5008602865,8551065159
312086254,8551065159,274186180
352403336,30341007,2131758299
352403337,2131758299,7228680370
352403338,7228680370,269957104
352403339,269957104,4480705451
352403340,4480705451,269832531
352403341,269832531,10582818895
352403340,268514486,8227299310
352403341,8227299310,8642362700
352403342,8642362700,8231138672
352403343,8231138672,10288194508
352403344,10288194508,268502970
352403345,268502970,268487335
352403346,268487335,1446021091
352403341,268513827,2131758327
352403342,2131758327,4523950730
354652706,3603314960,3772750756
359438447,5288048141,6428606323
359438448,6428606323,1385784722
359438448,1382788736,1382834991
359438449,1382834991,5288011769
359438450,5288011769,5288026487
359438451,5288026487,10029783810
359438452,10029783810,2266648119
361358029,6133345213,269834088
361358030,30341013,269830124
361358031,269830124,269832327
361358032,269832327,6399140435
361358033,6399140435,6133345213
361358034,6133345213,5557261733
361358035,5557261733,5557261732
361358036,5557261732,269831439
361358037,269831439,269831119
361358038,269831119,927324368
361358039,927324368,269829869
387049360,268622485,269958183
387049361,269958183,269958102
387049362,269958102,268615858
387049363,268615858,269957805
387049364,269957805,8230969948
387049365,8230969948,268509741
387049366,268509741,8078707604
391847329,268500468,8390670386
421567701,269986908,6146461670
421567702,6146461670,7966610560
425206430,269997734,8676945993
425206431,8676945993,8511612229
425206432,8511612229,269987745
425206433,269987745,6111905350
425206434,6111905350,4596641188
425206435,4596641188,2286069615
428493890,4275860607,4275860608
428493891,4275860609,4275860610
432043003,4312134571,5065079149
432043004,5065079149,8508690236
432043005,8508690236,269987044
432043007,4312134548,8508638911
432043008,8508638911,8515327459
432043009,8515327459,4312134559
432043010,4312134559,8508690237
432043011,8508690237,9964652857
432043012,9964652857,2267303389
432043013,2267303389,4312134568
432043014,4312134568,4312134569
432043015,4312134569,2267303334
432043016,2267303334,4312134571
432046500,5065079151,5065079170
432046501,5065079170,4312168553
432046502,4312168553,5065079153
432046503,5065079153,4364089072
432046504,4364089072,5065079154
432046505,5065079154,8515368232
432046506,8515368232,5065079155
432046507,5065079155,8508690238
432046508,8508690238,5065079156
432046509,5065079156,4312134548
432046510,4312134548,9964652822
432046511,9964652822,8508638912
432046512,8508638912,8508638913
432046513,8508638913,7988408954
432046514,7988408954,5065079165
432046515,5065079165,5065075412
432046516,5065075412,5065075411
437627508,4312134532,4312134519
437627509,4312134519,30594539
438721545,30594539,268639104
438721546,268639104,269956909
438721547,269956909,269957017
438721548,269957017,269834074
438721549,269834074,269964737
438721550,269964737,8586141363
438721551,8586141363,8251316604
438721552,8251316604,269957116
438721553,269957116,2131758317
438721554,2131758317,268639105
438721555,268639105,268639106
438721556,268639106,269957301
438721557,269957301,2434311937
451242915,269957262,269965352
451242916,269965352,269957263
451242917,269957263,269964306
451242918,269964306,269957192
451242917,269957205,8345420115
451242918,8345420115,269965031
451242919,269965031,269957114
451242920,269957114,269957115
456118072,8231142770,8389303914
456118073,8389303914,3772750740
456118074,3772750740,268497077
456118073,4523950618,4523950616
456118079,4523950646,4523950650
456118080,4523950650,4523950651
456118081,4523950651,4523950654
456118088,268487336,4523950748
456118089,4523950748,4523950751
456118090,4523950751,4523950755
456118091,4523950755,4523950757
456118092,4523950757,4523950761
456118093,4523950761,4523950764
456118094,4523950764,4523950767
456118095,4523950767,2461446832
456118090,4523950604,4523950599
456118095,4523950591,4523950594
456118096,4523950594,4523950598
456118097,274184155,5008602822
456118098,5008602822,4523950591
456118103,274184396,274184398
456118104,274184398,274184453
456118131,4523950624,4523950625
456118132,4523950625,4523950626
456118133,4523950626,8067023715
456118134,8067023715,4523950627
456118135,4523950627,4523950628
456118136,4523950628,8067023714
456118137,8067023714,4523950630
457847968,269987044,268636314
457847969,8079385908,274186174
457847970,274186174,8098095345
457847971,8098095345,8098095346
457847972,8098095346,8551255560
457847973,8551255560,8098095348
457847974,8098095348,8098095347
457847975,8098095347,274186175
457847976,274186175,8551255559
457847977,8551255559,274186176
482298953,4751434040,270114896
485966311,274186479,6136068077
485966312,6136068077,274186480
516714775,269990904,269988899
516714776,269988899,8836474717
516714777,8836474717,8836458414
516714778,8836458414,269988894
517139709,270113699,270114648
517139710,270114648,6146444856
517139711,6146444856,270113700
517139712,270113700,5117968091
517139713,5117968091,270114790
517139714,270114790,3309036849
517139715,3309036849,6361012566
517139716,6361012566,270114809
517139717,270114809,270115014
517139718,270115014,9723597393
517139719,9723597393,270114800
517139720,270114800,7955934521
517139721,7955934521,2271092818
517139722,2271092818,270209824
517139723,270209824,270210333
517139724,270210333,270210488
517139725,270210488,270212704
517139726,270212704,270210849
517139727,270210849,270211066
517139728,270211066,270211703
517139729,270211703,270211212
517139730,270211212,6145983453
517139731,6145983453,270115017
517139732,270115017,8000764691
518424334,269832168,2434287919
518424335,2434287919,269832327
518424556,269832328,269832329
518424557,269832329,7964878354
518424558,7964878354,269832330
519437791,30594539,8515368238
519437792,8515368238,4364089067
519437793,4364089067,7196387360
519437794,7196387360,4539201289
519437795,4539201289,8256677652
532386051,270105958,270105994
547294848,3772750979,5288048139
547294849,5288048139,5288048140
547294850,5288048140,7876317354
547294851,7876317354,7876317353
547294852,7876317353,5288048141
569112561,1936301240,8337599273
569112562,8337599273,3309034775
569112563,3309034775,3309033887
569112564,3309033887,2287858327
569112565,2287858327,2287858328
569114944,1382788722,8011190129
569114945,8011190129,5288019701
569114946,5288019701,3289788672
569114947,3289788672,8512366613
569114948,8512366613,8512366611
569114949,8512366611,8512366612
569114950,8512366612,1385794396
569114945,1440065542,1382788722
569114951,1440065542,30594694
569114952,1382788736,6428606328
569114953,6428606328,1440065542
569114953,1382788722,8011190130
569114954,8011190130,7876317357
569114955,7876317357,1382788773
569114954,1382788773,5288014964
569114955,5288014964,6182120224
569114956,6182120224,6182120225
569114957,6182120225,6957010148
569114955,270105709,1382788722
569114956,5886011121,5288013900
569114957,5288013900,270113798
569114958,270113798,270114254
569114959,270114254,270114443
569114960,270114443,9512342677
569114961,9512342677,2293882718
569114962,2293882718,3416445321
569114963,3416445321,270105956
569114957,1382838437,8011321006
569114958,8011321006,3758772698
569114959,3758772698,1382838440
569114960,1382838440,6426919642
569114961,6426919642,8011321003
569114962,8011321003,1382838441
569114963,1382838441,5288025663
569114964,5288025663,6180198340
569114965,6180198340,1382788736
569114960,270107619,1385760545
569114962,1385760545,8512195823
569114963,8512195823,8512199346
569114964,8512199346,30594779
569114965,30594779,5288048141
569114963,1385760545,6428606321
569114964,6428606321,269820143
569114965,1381629288,7897414723
569114966,7897414723,270107594
569384308,3396214529,1975843110
569384309,1975843110,10174922836
569384310,10174922836,1975843109
569384311,1975843109,4523950649
569384312,4523950649,8231138669
569384313,8231138669,10288227309
569384314,10288227309,268503018
569384315,3396214528,268862631
569384322,3396214525,10266286548
569384323,10266286548,268514123
569384324,268514123,10174922829
569384325,10174922829,268514489
569384326,268514489,8231138676
569384327,8231138676,10288227313
569384328,10288227313,30594834
569384329,30594834,268511737
569384330,268511737,1446021086
569404303,4523950642,1446021090
569404305,1446021090,856460902
569404306,4523950630,8213514613
569404307,8213514613,8213514609
569404308,8213514609,268503017
569404309,268503017,268503018
569404310,268503018,10288227310
569404311,10288227310,8231138670
569404312,8231138670,4523950661
569404313,4523950661,8227345231
569404314,8227345231,268514487
569404315,268514487,10174922825
569404316,10174922825,8067023713
569404317,8067023713,268514125
569404318,268514125,8076030555
569404319,8076030555,8076030556
569404320,8076030556,268510533
569404308,1446021088,268488563
569404310,268488563,1446021089
569404312,268488563,8066957479
569404313,8066957479,5838396929
569404314,5838396929,856460891
569404315,856460891,8398178874
569404316,8398178874,30341001
569404590,268511994,1446021087
569404592,1446021087,268511995
569404593,268511995,8213741456
569404594,8213741456,8213741461
569404595,8213741461,268511996
569404596,268511996,10288227312
569404597,10288227312,8231138677
569404598,8231138677,268514488
569404599,268514488,10174922828
569404600,10174922828,268514124
569404601,268514124,3396214526
569404593,1446021086,268511738
569404596,268511738,268822712
569404597,268822712,268499365
569404598,268499365,30340998
611387518,5788585054,10702861273
611387519,10702861273,268509352
616593861,270108935,4521825357
616593862,4521825357,270108936
616593863,270108936,270109030
616593864,270109030,270109037
616593865,270109037,270109145
616593866,270109145,270109293
616593867,270109293,270109371
616593868,270109371,270105957
616812013,269820848,269820985
616812014,269820985,269821267
616812015,269821267,269820932
616812016,269820932,269820933
616812017,269820933,8512180614
616812018,8512180614,8512180613
616812019,8512180613,268449487
616812020,268449487,8227345227
616812021,8227345227,5830989440
616812022,5830989440,2266653693
616812015,2266653693,8534238748
616812016,8534238748,8534238747
616812017,8534238747,269820842
616812016,269820961,269820848
616812017,269820848,269820986
616812018,269820986,6148385717
616812019,6148385717,268449689
616812020,268449689,269819947
616812021,269819947,9723597379
616812022,9723597379,268449690
616812023,268449690,268449691
616812017,30594786,9723597386
616812018,9723597386,268449690
616812019,268449690,30594788
616812020,30594788,269821579
616812021,269821579,30594790
616812022,30594790,269821936
616812023,269821936,269822044
616812024,269822044,269821701
616812018,30594785,269820814
616812019,269820814,8534238770
616812020,8534238770,7873571343
616812021,7873571343,8534238771
616812022,8534238771,30594786
616812019,269826154,10702916848
616812020,10702916848,8666667855
616812021,8666667855,269831116
616812022,269831116,269831442
616812023,269831442,269834112
616812024,269834112,5841903483
616812025,5841903483,269832330
616812026,269832330,269831982
616812027,269831982,269826155
616812028,269826155,5002054434
616812029,5002054434,30341010
616812020,5076454330,10156001526
616812021,10156001526,10156001520
616812022,10156001520,10156001517
616812023,10156001517,10155974415
616812024,10155974415,10702916856
616812025,10702916856,269825424
616812026,269825424,10702916854
616812027,10702916854,269825261
616812028,269825261,269822462
616812029,269822462,269821579
616812021,2266653693,8534238746
616812022,8534238746,8534238745
616812023,8534238745,2266653687
616812024,2266653687,8534238765
616812025,8534238765,8534238764
616812026,8534238764,269820814
616812027,269820814,8534238763
616812028,8534238763,8534238767
616812029,8534238767,2266653689
616812030,2266653689,8534238766
616812031,8534238766,269825078
616812032,269825078,10176146802
616812033,10176146802,269822665
616812034,269822665,10702893508
616812035,10702893508,7873521995
616812036,7873521995,10702893507
616813097,269826674,5161674754
616813098,5161674754,6148209261
616813099,6148209261,6148209262
616813100,6148209262,269831118
616813101,269831118,269831440
616813102,269831440,269834091
616813103,269834091,269834088
616813104,269834088,269832328
616813105,269832328,269826675
616813106,269826675,30341012
616813098,3772750977,269827195
616813099,269827195,269827671
616813100,269827671,5832154085
616813101,5832154085,5832153984
616921713,2434287908,269827195
616921714,269827195,3772750976
616921715,3772750976,5832116065
616921716,5832116065,5832103143
616921717,5832103143,4751408729
616921718,4751408729,2267465353
616921719,2267465353,2434287912
616921720,2434287912,5240475471
616921721,5240475471,3658441638
616921722,3658441638,269831192
616921723,269831192,5240475470
616921724,5240475470,2434287914
616921725,2434287914,5240475464
616921726,5240475464,5240475465
616921727,5240475465,5240475466
616921728,5240475466,269834089
616921729,269834089,5240475467
616921730,5240475467,269832168
616921731,269832168,5240475468
616921732,5240475468,5240475469
616921733,5240475469,1382828428
616921734,1382828428,1382828419
616921735,1382828419,268511171
616921736,268511171,8398190840
616921737,8398190840,2434287917
616921714,3772750976,3772750975
616921715,3772750975,6975523296
616921715,269829869,3772750974
616921716,3772750974,5832103143
616921717,3993977495,5832153984
616921718,5832153984,5288019703
616921719,5288019703,8011190125
616921720,8011190125,5842011295
616921721,5842011295,1382788736
616923745,268509352,2131758325
616923746,2131758325,10702861271
616923747,10702861271,6148209273
616923748,6148209273,2549963671
616923749,2549963671,10702861287
616923750,10702861287,30594728
616923751,30594728,10702861299
616923752,10702861299,10702916850
616923753,10702916850,269826154
616923752,10702861285,10702861257
616923753,10702861257,6148209274
616923754,6148209274,5912724332
616923755,5912724332,8230108793
616923756,8230108793,5161559862
616923757,5161559862,10155974412
616927349,1385794396,3772750979
616927350,1385794412,5288019702
616927351,5288019702,8011190127
616927352,8011190127,3416445309
616927353,3416445309,1440065542
616927351,2266648181,10029783814
616927352,10029783814,8621575167
616927353,8621575167,270110035
616927354,270110035,270114649
616927355,270114649,8254450625
616927356,8254450625,5886011116
616927357,5886011116,5288011772
616927358,5288011772,270105708
616927354,2266648126,8512371617
616927355,8512371617,8512371618
616927356,8512371618,6428606744
616927357,6428606744,5288011771
616927355,270105956,10036810543
616927356,10036810543,270109285
616927357,270109285,10036810549
616927358,10036810549,8340782965
616927359,8340782965,270109144
616927360,270109144,10037136277
616927361,10037136277,270108889
616927362,270108889,10036788854
616927363,10036788854,4521825363
616927364,4521825363,270105706
616927356,270114803,5288025662
616927357,5288025662,5886011122
616927358,5886011122,1382834991
616927359,269986908,1382838442
616927360,1382838442,3758772701
616927361,3758772701,3946494464
616927362,3946494464,6426919643
616927361,270209015,269986908
616928402,268447048,9921735310
616928403,9921735310,270107619
616928403,270105994,270105891
616928404,270105891,1381629288
616928405,270105957,5288048507
616928406,5288048507,270105958
616928407,270105958,7876317365
616928408,7876317365,3772750979
616928406,270114444,8521992071
616928407,8521992071,270114445
616934811,1382691441,6979170956
616934812,6979170956,30381433
616934813,30381433,8512195820
616934814,8512195820,8512195819
616934815,8512195819,268437526
616934816,268437526,8512195848
616934817,8512195848,8512195847
616934818,8512195847,5832201339
616934819,5832201339,8512195846
616934820,8512195846,268437527
616934821,268437527,2255952606
616934822,2255952606,30381435
616934823,30381435,9921774929
616934824,9921774929,1385760545
616934817,270105801,5161033100
616934818,5161033100,5161033102
616934819,5161033102,270105802
616934820,270105802,5161033097
616934821,5161033097,5161033096
616934822,5161033096,9941493385
616934823,9941493385,5161033098
616934824,5161033098,270105803
616934825,270105803,5161033099
616934826,5161033099,270105997
616934827,270105997,9941493383
616934828,9941493383,5161034511
616934829,5161034511,270105805
616934830,270105805,5832201341
616934831,5832201341,8512180608
616934832,8512180608,270105806
616934833,270105806,8512180609
616934834,8512180609,270105807
616934835,270105807,270106310
616934836,270106310,8744218336
616934837,8744218336,4521825356
617628986,4523950652,1446103272
617628987,1446103272,30341004
617628988,30341004,10580028851
617628989,10580028851,10582643782
617633724,268860777,268860778
617633725,268860778,268511174
617633726,268511174,856460891
617633727,856460891,268511175
617638498,268499365,8534409912
617638499,8534409912,8534409913
617638500,8534409913,268822711
617638501,268822711,4523950582
617638499,268822710,268822711
617638500,268822711,268822712
617638501,268822712,268822683
617638502,268822683,268822686
617638503,268822686,5838396929
617638504,5838396929,5838396930
617638505,5838396930,268860776
617638500,268822686,8066957480
617638501,1446103275,268862196
617638502,268862196,268862197
617638502,8066970212,268862648
617638503,268862648,30341004
617638503,5838396931,5838396932
617638504,268862197,2434311925
617638505,2434311925,5838396931
617638506,268508494,8075831092
617638507,8075831092,8075891607
617638511,1420660834,1420660833
617638512,1420660833,268500306
617638512,1420660829,268861104
617638513,268861104,268499921
617638515,268615859,269989724
617638516,269989724,270115036
617638517,270115036,268615860
617638518,268615860,269989267
617638519,269989267,269988896
617638517,268623454,6133700799
617638518,6133700799,268839417
617638519,268839417,268842937
617638520,268842937,268839961
617638521,268839961,268842055
617638522,268842055,268840040
617638523,268840040,268842609
617638524,268842609,268840138
617638525,268840138,268840709
617638526,268840709,268840613
617638527,268840613,268840656
617638528,268840656,8075652027
617638529,8075652027,268623455
617638530,268623455,268840697
617638531,268840697,268623456
617638532,268623456,842889560
617638533,842889560,268623457
617638534,268623457,274184813
617638535,274184813,268860321
617638536,268860321,274184617
617638537,274184617,268623458
617638538,268623458,274184396
617638539,274184396,268623459
617638540,268623459,268863406
617638541,268863406,268862315
617638542,268862315,950568591
617638524,268488563,4523950642
617638525,4523950642,268860669
617638526,268860669,8082348371
617638527,8082348371,4523950677
617638528,4523950677,8231142769
617718965,268514491,8397941078
617718966,8397941078,268514490
617718967,268514490,8066763589
617718968,8066763589,8397941079
617718969,8397941079,1975843101
617718970,1975843101,268860324
617718971,268860324,268514489
617718972,268514489,268514488
617718973,268514488,6136121776
617718974,6136121776,268862644
617718975,268862644,1975843109
617718976,1975843109,8227345233
617718977,8227345233,268514487
617718978,268514487,268514486
617718966,1446021091,8231142769
617718967,8231142769,1140221621
617718968,1140221621,8082348368
617718969,8082348368,268862197
617718968,268487335,2131758321
617718969,2131758321,848492634
617718969,8397989229,856460896
617718970,856460896,1975843102
617718971,1975843102,268511737
617718972,268511737,268511995
617718973,268511995,8075258606
617718971,268514125,8067008432
617718972,8067008432,4523950704
617718973,4523950704,4523950709
617718974,4523950709,8067008431
617718975,8067008431,8067008434
617718976,8067008434,4523950712
617718977,4523950712,8067008433
617718978,8067008433,4523950713
617718972,268862631,10174922827
617718973,10174922827,268862644
617718974,268862644,8231138674
617718975,8231138674,10288227311
617718976,10288227311,30594832
617718977,30594832,268487334
617718978,268487334,4523950624
617718979,4523950624,1446021088
617718973,7873371428,5839130713
617718974,5839130713,268514242
617718975,268514242,6148209278
617718976,6148209278,4523950741
617718977,4523950741,1385809389
617718978,1385809389,30594757
617718979,30594757,268487336
617718980,268487336,8389303912
617718974,3396214532,268513827
617718975,268513827,8394801746
617718979,8078863118,5839130708
617718980,5839130708,8078863120
617718981,8078863120,8078863117
617718982,8078863117,5839130709
617718983,5839130709,5839130710
617718984,5839130710,5839130711
617718985,5839130711,5839130712
617718986,5839130712,5839130713
617718982,4523950730,8067008429
617718983,8067008429,4523950726
617718984,4523950726,8067008430
617718985,8067008430,4523950719
