id,start_node,end_node
617718986,4523950719,8067008428
617718987,8067008428,4523950713
617718993,269833246,8534312987
617718994,8534312987,3774495059
617718995,3774495059,8534312985
617718996,8534312985,4789068294
617718997,4789068294,8345342895
617718998,8345342895,3774495060
617719001,30341009,10757798865
617719002,10757798865,269834077
617719003,269834077,269833704
617831539,269988226,269987745
617831540,269987745,269994297
617831541,269994297,269994072
617831542,269994072,269994178
617831543,269994178,269988227
617831544,269988227,269988228
617831545,269988228,269988229
617831546,269988229,269988230
617831547,269988230,269988231
617831548,269988231,7966732144
617831549,7966732144,7966732146
617831550,7966732146,7966732143
617831551,7966732143,269988105
617887674,274185917,5008602420
617887675,5008602420,5008602821
617887676,5008602821,842889555
617887677,842889555,274180102
617887678,274180102,2353188072
617887679,2353188072,274181270
617887678,269958349,2434317363
617887679,2434317363,3772750744
617887680,3772750744,268633491
617887681,268633491,268639105
617887682,268639105,8212437820
617887683,8212437820,8254862829
617887684,8254862829,268622486
617887685,268622486,8348232924
617887682,268615851,274184395
617887683,274184395,268615846
617887684,268615846,274184616
617887685,274184616,268615848
617887686,268615848,268615845
617887687,268615845,274184958
617887688,274184958,8397961349
617887689,8397961349,8397961351
617887683,30341001,268863211
617887684,268863211,10582643778
617887684,5840582515,8398086439
617887685,8398086439,5840582514
617887687,2434311932,269957300
617887688,269957300,7966845865
617887689,7966845865,268622485
618028608,2461446831,2461446832
618028609,2461446832,4523950772
618028610,4523950772,4523950771
618028611,4523950771,268509734
618028612,268509734,10702861274
618028612,269830751,2461446825
618028613,2461446825,8078739973
618028614,8078739973,8551810251
618028615,8551810251,10702861272
618028616,10702861272,8551810250
618028617,8551810250,268510358
618028618,268510358,5788585054
618028619,269832466,269832527
618028620,269832527,8534314339
618028621,8534314339,8230969934
618028622,8230969934,269832528
618028623,269832528,269832529
618028624,269832529,269832530
618028625,269832530,269832531
618028621,3772750753,269833117
618028622,269833117,2131730776
618028623,2131730776,269830751
618028623,268510357,2131730797
618028624,2131730797,8345342883
618028625,8345342883,269832466
618028626,269832466,269832946
618028627,269832946,269832794
618028628,269832794,10226475615
618028629,10226475615,3774495060
618028630,3774495060,269831442
618028631,269831442,7964878352
618028632,7964878352,8345342906
618028633,8345342906,1983085873
618028634,1983085873,269831440
618028635,269831440,269831439
618028636,269831439,8744216710
618028637,8744216710,2434287913
618028638,2434287913,269831192
618028624,2180585469,8398275894
618028625,8398275894,10582818904
618043848,30341021,10029746680
618043849,10029746680,270115020
618043850,270115020,270115007
618043851,270115007,269989724
618043852,269989724,270208533
618043853,270208533,8256909544
618043854,8256909544,8511534246
618043855,8511534246,268620192
618043856,268620192,270208669
618043857,270208669,270208354
618043858,270208354,269989981
618043852,268622486,2131758313
618043853,2131758313,7966845866
618043854,7966845866,269957115
618043855,269957115,269964736
618043856,269964736,269834075
618043857,269834075,269957016
618043858,269957016,269956910
618043859,269956910,30594812
618043860,30594812,7982089638
618043857,269959205,269963109
618043858,269994176,269956907
618043859,269956907,4511087435
618043860,4511087435,269957065
618043861,269957065,2265973054
618043862,2265973054,1983085865
618043863,1983085865,269964739
618043864,269964739,269957132
618043865,269957132,5288056330
618043866,5288056330,7196387362
618043867,7196387362,269958349
618043859,269958386,9392695024
618043860,9392695024,3772750734
618043861,3772750734,269959205
618045930,30341009,10757798867
618045931,10757798867,269965177
618045932,269965177,269833647
618045933,269833647,10582818897
618053641,269834115,269834116
618053642,269834114,269834115
618098742,269957015,269957262
618098743,269957262,5002054435
618098744,5002054435,30341010
618098749,271023479,8511654559
618098750,8511654559,8272942874
618098751,8272942874,269994322
618098752,269994322,269998516
618098753,269998516,269996684
618098754,269996684,269996681
618098755,269996681,269997913
618098756,269997913,269997638
618098757,269997638,269997735
618098758,269997735,269994297
618098751,2286069615,2286069628
618098752,2286069628,5065079160
618098753,5065079160,5065079156
618098762,269988225,269990660
618098763,269990660,269990823
618098764,269990823,269989631
618098765,269989631,269989265
618098766,269989265,269988899
618098767,269988899,269988226
618106730,270114816,270114817
618106731,270114817,270114955
618106732,270114955,3946493456
618106733,3946493456,270114935
618106734,270114935,5842646035
618106735,5842646035,8251334299
618106736,8251334299,8398305978
618106734,5842646036,7876033900
647464254,270105708,4213178141
647464255,4213178141,8011190132
647464256,8011190132,1382788773
654836788,268862317,2353159033
654836789,2353159033,268863848
654836790,268863848,8079161233
654836791,8079161233,268512385
654836792,268512385,274184250
654836793,274184250,274184453
654836794,274184453,268486610
654836795,268486610,8079161229
654836796,8079161229,2353155545
654836797,2353155545,268860323
654836798,268860323,6136068067
654836790,6136068071,6136068082
654836792,6136068074,6136068071
654836793,6136068071,6136068077
654836794,6136068079,6136068075
654836802,6136068084,8348214216
654836803,8348214216,8348214215
654836804,8348214215,6136068070
656096035,6146444855,6146444856
656303718,6148129479,6148129476
656303719,6148129478,6148129474
656312988,6148209275,8078745536
656312989,8078745536,6148209279
656312991,6148209277,8231268918
656312992,8231268918,6148209280
656333586,3642877293,3772750745
656333587,3772750745,269821701
660019323,5288048141,8521895043
660019324,8521895043,8521895042
660019325,8521895042,1385794412
660019324,3772750979,8744235455
660019325,8744235455,6428606749
660019326,6428606749,7876317331
660019327,7876317331,268447048
660019325,3772750979,30594779
664037885,1420660832,1420660823
664037886,1420660823,268861219
664037887,268861219,8078510898
664037887,2434311937,8251381586
664037888,8251381586,6215293306
664037889,6215293306,1420660832
679945780,274184396,274184395
679945781,274184395,8398148950
679945782,8398148950,30340999
682504898,269957205,269957192
685755040,2266648207,2266648111
685755041,2266648111,2266648117
685755042,2266648117,8512366610
685755043,8512366610,2266648205
685755044,2266648205,2266648109
685755045,2266648109,5832143000
685755046,5832143000,2266648107
685755047,2266648107,9723597389
685755048,9723597389,5832143001
685755049,5832143001,2266648181
685755050,2266648181,6428606734
685755051,6428606734,2266648126
685755043,4751418018,4751418017
685755044,4751418017,4751418016
685755045,4751418016,2266648208
685755046,2266648208,2266648179
685755047,2266648179,8512371643
685755048,8512371643,2266648113
685755049,2266648113,4751434041
685755050,4751434041,5832142998
685755051,5832142998,2266648206
685755052,2266648206,8512371629
685755053,8512371629,5832142999
685755054,5832142999,8192898884
685755055,8192898884,270114836
685755047,270114803,6426919642
685755049,6426919643,9044157573
685755050,9044157573,8011321005
685755051,8011321005,6426919644
685755052,6426919644,6426919645
685755053,6426919645,270114803
686735238,1869956235,10036810547
686735239,10036810547,1382788786
687695197,269957302,268633507
688753795,269964052,270103551
688753796,270103551,269998804
688753797,269998804,269998827
688753798,269998827,269964053
688753799,269964053,7986131952
688753800,7986131952,7966732147
688753801,7966732147,4712005821
688753802,4712005821,7966702831
688753803,7966702831,7966702830
688753804,7966702830,7966702829
688753805,7966702829,7966702832
688753806,7966702832,7966702828
688753807,7966702828,7966702827
688753808,7966702827,7966732141
688753809,7966732141,269964056
688753810,269964056,269988105
688753797,268508486,268508487
688753798,268508487,1409559518
688753799,1409559518,4523950667
688753800,4523950667,4523950673
688967693,268511175,268499365
688967694,268499365,268860327
688967695,268860327,856460888
688967696,856460888,555079029
688967697,555079029,268840668
688967698,268840668,268511176
743234927,1385794412,6957010140
743234928,6957010140,6957010141
743234929,6957010141,7196510399
743234930,7196510399,6957010142
743234931,6957010142,6957010143
743234932,6957010143,6957010144
743234933,6957010144,2434287908
743234928,270105957,6957010145
743234929,6957010145,6957010146
743234930,6957010146,7876317346
743234931,7876317346,7876317345
743234932,7876317345,7876317344
743234933,7876317344,6957010147
743234934,6957010147,1385794403
743234935,1385794403,6957010148
743234936,6957010148,7876317364
743234937,7876317364,1385794396
770937766,3772750756,8256677652
770937767,8256677652,2113341940
787558233,8254862826,8254862824
787558234,8254862824,8254862825
787558235,8254862825,8254862823
787558236,8254862823,8254862822
787558237,8254862822,269963311
787558238,269963311,5008602395
787558239,5008602395,8551065157
787558240,8551065157,1409559490
787558241,1409559490,8551065158
787558242,8551065158,274180301
803409367,269957299,8534455314
803409368,8534455314,269957872
803409369,269957872,8098095349
803409370,8098095349,8098095350
803409371,8098095350,8098095352
803409372,8098095352,8098095351
803409373,8098095351,269957873
803409374,269957873,269957952
803409375,269957952,269957874
830424880,270113798,270114445
830424881,270114445,270114645
843227662,30341021,10029746677
843227663,10029746677,10583196708
845518110,270108949,270105957
845518111,270105956,7906881549
845518112,7906881549,1382788744
845518113,1382788744,270108949
846008893,269957015,269834087
846008894,269834087,269965037
846008895,269965037,269964735
846008896,269964735,269957114
846008897,269957114,8345420113
846008898,8345420113,2131758329
846008899,2131758329,268615856
846008894,269957065,2265973055
846008895,2265973055,6148129478
846008896,6148129478,269988228
846008897,269988228,269997731
846008898,269997731,269997635
846008899,269997635,269997919
846008900,269997919,269957093
846008901,269957093,270103554
846008902,270103554,269957068
846008895,30341013,10582818902
847324971,7906881548,7906881547
847324973,7906881555,1382788744
847761143,1382788757,8011269922
847761144,8011269922,10036788852
847761145,10036788852,10037136273
847761146,10037136273,1382788739
847782542,6957010141,3993977495
847782543,6957010148,270105958
847782544,1382788786,7906881552
847782545,7906881552,270109285
847782545,1382788786,10036810545
847782546,10036810545,7906881555
854016739,30340999,268512387
854129452,274180159,8088598496
854129453,8088598496,856460904
854248811,30956999,7966610559
854248813,7966610560,8398305978
854248814,8398305978,10582826920
854269183,7966732152,8744081202
854269184,8744081202,8744081209
854269185,8744081209,269958386
854269184,7966732138,269958349
854269185,269988105,269964058
854269186,269964058,7966702825
854269187,7966702825,7966702824
854269188,7966702824,7966702826
854269189,7966702826,7966702823
854269190,7966702823,7966702822
854269191,7966702822,269964059
854269192,269964059,7966732138
854269186,269963902,269963901
854269187,269963901,7966732150
854269188,7966732150,7966732149
854269189,7966732149,7966732151
854269190,7966732151,7966732148
854269191,7966732148,269963900
854269192,269963900,7966732152
854269187,269998826,269963908
854269188,269963908,7986131953
854269189,7986131953,9344963206
854269190,9344963206,269963907
854269191,269963907,7966732157
854269192,7966732157,7966732156
854269193,7966732156,7966732159
854269194,7966732159,7966732155
854269195,7966732155,7966732154
854269196,7966732154,7966732158
854269197,7966732158,7966732153
854269198,7966732153,269963902
854280388,7966845867,269956908
854280389,5288054867,269957019
854280390,269957019,7966845867
854280390,7966845868,5288054867
854280391,269964738,7966845868
854280392,7966845869,269964738
854280393,269957117,7966845869
854280394,7966845870,269957117
854280395,268633491,3772750746
854280396,3772750746,7966845870
855599853,3309034509,8337599280
855599854,8337599280,8337599283
855599855,8337599283,270106770
855599856,270106770,270110223
855599857,270110223,270105956
856041977,7982089635,7982089634
856041978,7982089634,268621340
856041979,268621340,7982089633
856041980,7982089633,7982089638
856041978,7982089638,7982089637
856041979,7982089637,7982089639
856041980,7982089639,7982089636
856041981,7982089636,7982089635
856041979,30594539,8744069619
856041980,8744069619,268622218
856041981,268622218,7982089639
856041980,7982089635,268621341
856041981,268621341,3772750964
856041982,3772750964,268620937
856092866,1446021086,1446021085
856092867,4523950584,268511738
856092868,1446021087,1446021086
856092869,268511738,268511994
859433029,270107619,9921735312
859433030,9921735312,1381614138
859433031,1381614138,8512180616
859433032,8512180616,3750511568
859448266,269826154,7964878350
859448267,7964878350,6148209266
859448267,269820951,3416445301
859448268,3416445301,1385809390
859448268,269820951,8347635352
859448269,8347635352,269826674
859448269,268509352,3989252460
859448270,3989252460,30594752
859448271,30594752,10702861277
859448270,6975523296,8359635027
859448271,8359635027,1385809412
859448271,1385809412,3416445302
859448272,3416445302,269826674
859448272,269820329,7222229195
859448273,7222229195,269827027
859448274,269827027,269827194
859448275,269827194,6148209263
859448276,6148209263,1385809412
859464831,7906881547,270108949
859465689,269988896,269987047
859478072,269989630,8796699317
859478073,8796699317,8256826596
859478074,8256826596,30956901
859478075,30956901,269989629
859478076,269989629,268615860
859731795,1385809418,3416445300
859731796,3416445300,269826154
859731796,1385809412,1385809390
859731797,1385809390,8013580487
859731797,6148209264,7964878348
859731798,7964878348,1385809418
861135172,268860775,7964725258
861135173,4523950652,7964725258
865459157,268503017,856460902
865473176,856460902,268503018
865473177,30341000,8398083942
865474674,1446021089,1446021088
865474675,1446021088,1446021087
865474675,268511994,268488563
865478984,268511175,268822686
865478985,8066957480,8066957477
865478986,8066957477,8066957476
865478987,8066957476,8066957478
865478988,8066957478,8066957475
865478989,8066957475,8066957474
865478990,8066957474,8066957479
865482243,268860669,268860776
865482244,268862197,8066970212
865482245,268860776,268862197
865486639,8075258606,268487334
865486640,268487334,268503017
865486640,1446021089,4523950630
866371633,8075258607,10174922824
866371634,10174922824,268514486
866371634,4523950713,8075258607
866371635,8066957480,268488563
866398742,8078510896,268639290
866398743,268639290,268862663
866398744,268862663,4788979474
866398745,4788979474,268512386
866398746,268512386,274184184
866398747,274184184,274184398
866398748,274184398,268639289
866398749,268639289,274184504
866398750,274184504,268860322
866398751,268860322,274184814
866398752,274184814,268639288
866398753,268639288,268498094
866417744,8075652031,268862658
866417745,268862658,268615850
866417746,268615850,268615851
866439042,950568591,268508494
866439043,268508494,4523950654
866439044,4523950654,856460890
866439045,856460890,3179081389
866439046,3179081389,2434311933
866447042,8075891607,268508486
866447043,4523950618,4523950632
866450575,4523950598,268512386
866450576,274184158,268512386
866463954,848492634,8389303913
866463955,1420664573,8631710265
866463956,8631710265,8076030552
866463956,8076030553,10288194506
866463957,10288194506,30594757
866463958,30594757,1420664573
866463957,8076030554,8082013883
866463958,8082013883,1420664573
866463958,8076030552,848492634
866463959,268514486,2131758335
866463960,2131758335,268514485
866463960,268499917,3416442889
866463961,3416442889,8076030557
866463962,8076030557,7873371428
866465092,5838396932,7238103985
866465093,7238103985,268822693
866466951,268500467,9724904789
866466952,9724904789,9724904776
866466953,9724904776,268615855
866466952,30341005,268500467
866466953,268500467,269958002
866466954,269958002,269957298
866466955,269957298,10582818893
866466954,268511173,30341005
866466955,8397966649,5838396931
866467170,8076035097,6148209278
866469053,268615858,268615863
866469054,268615863,269958260
866469055,269958260,9724904786
866469056,9724904786,268615855
866469057,268615855,268615854
866469054,856460902,268487335
866720669,268508486,8078510896
866720670,8078510898,268508486
866720671,2434311933,2434311932
866720672,268861551,7196387358
866720673,7196387358,2434311933
866720673,2434311933,3179081391
866720674,3179081391,1420660829
866722816,270980948,274179880
866722817,274179880,8236919111
866722818,8236919111,8236919096
866722819,8236919096,274181269
866722817,270981180,270980975
866722818,270980975,8078564644
866722819,268633735,1420660818
866722820,1420660818,1409559465
866722821,1409559465,5008602394
866722822,5008602394,8859995497
866722823,8859995497,270981180
866731820,268509739,10757798863
866731821,10757798863,30341007
866731821,8078707604,8078707603
866731822,8078707603,268509740
866731823,268509740,8078707600
866731824,8078707600,10580028852
866731825,10580028852,268509739
866735729,269832530,2131758331
866735730,2131758331,268510356
866741063,268510357,2461446830
866741064,2461446830,2461446828
866741065,2461446828,269830751
866741064,2461446832,8078739974
866741065,8078739974,8078739973
866745480,274181269,274186479
866745481,274186479,8239969084
866745482,8239969084,8239969080
866745483,8239969080,274185996
866745484,274185996,8079385909
866747389,8078863124,6148209277
866747390,6148209277,8078863123
866747391,8078863123,8078863122
866747392,8078863122,8078863121
866747393,8078863121,8078863120
866747390,30594752,1385809404
866749362,8078863118,8551810254
866749363,8551810254,8551810255
866749364,8551810255,268499917
866780330,8079118964,8079118966
866780331,8079118966,269963560
866783781,8079161228,269960578
866808123,274184155,274184156
866808124,274184156,8079385908
866808125,8079385908,274184157
867017410,270980948,8253675086
867017411,8253675086,8586141364
867017412,8586141364,270980578
867017411,8078564644,270978274
867017413,274180301,270980948
867018397,268615854,8230447251
867018398,8230447251,268861551
867018398,8081699624,9724904795
867018399,9724904795,9724904797
867018400,9724904797,268615854
867019285,8081674790,8081674789
867019286,8081674789,8081674788
867019287,8081674788,8081674787
867019288,8081674787,8081674786
867019289,8081674786,8081674785
867094351,8082348371,8082348370
867125509,8082670971,268508494
867125510,269960578,268639290
867125511,268639290,8082670971
885122523,8231142769,8231142770
885122524,8231142770,1446021091
887431154,5065075411,5065075410
887431155,5065075410,4312134532
887431156,4312134532,5065075403
887431157,5065075403,5065075404
887431158,5065075404,5065075407
887431159,5065075407,5065075408
887431160,5065075408,4364089069
887431161,4364089069,4364089068
887431162,4364089068,2113341940
887431163,2113341940,5065079151
887480062,8251316605,8251316603
887480063,8251316603,8251316604
889116248,269987046,3772750970
894727152,269827671,1385809406
897978426,8345342883,8345342882
903255028,8389303912,268500468
903409237,8390670386,7238081971
903409238,7238081971,8345342900
903409239,8345342900,268509735
903409238,268511172,268500467
903898682,268514485,4523950742
903898683,4523950742,268514242
903898683,8394801746,10174922823
903898684,10174922823,268514485
903898684,268514485,8076030554
903915333,6148209266,269820951
903950050,270105709,7876317358
903950051,7876317358,270105708
903950052,270105708,5886011121
903950051,5288011771,270105709
904172410,2266648126,8512371625
904172411,8512371625,2266648210
904172411,2266648210,6428606330
904172412,6428606330,2266648119
904172413,2266648119,8512371642
904172414,8512371642,4751418018
904173903,2266648210,8512371619
904173904,8512371619,10029799434
904173905,10029799434,8512371624
904173906,8512371624,8512371623
904173907,8512371623,2266648158
904173908,2266648158,8512371626
904173909,8512371626,8512371628
904173910,8512371628,10029799454
904173911,10029799454,2266648187
904251241,848492634,268487336
904253008,8389303913,268497077
904253639,5838396931,9724904800
904253640,9724904800,268511173
904253640,268497077,8397966649
904255514,268511172,268511173
904255515,268509736,268511172
904255516,8397963087,268511172
904255517,8390670387,5838396932
904256738,269958349,269958386
904257869,268633507,268633491
904257870,8397994576,2434312624
904257871,2434312624,268633507
904257871,269958386,8397994576
904258811,268622485,268622486
904258812,8398005927,268622485
904258813,268633507,268639106
904258814,268639106,8398005927
904259092,8348232924,268615856
904259093,268615856,268615858
904259094,268615856,268510352
904259095,268510352,8078707602
904259096,8078707602,8078707601
904259097,8078707601,268510353
904259098,268510353,8078707599
904259099,8078707599,10757798864
904259100,10757798864,10580028853
904259101,10580028853,30341007
904261095,268510356,3989252465
904261096,3989252465,268509736
904261096,268510356,269831728
904261097,269831728,269832331
904261098,269832331,8078757060
904261099,8078757060,8078757056
904261100,8078757056,2461446826
904261101,2461446826,268510357
904267316,268860775,4523950652
904268993,30341001,8398057712
904268994,30341000,5840582514
904268995,5840582514,8398057713
904271298,8398083942,8081674790
904271299,8081674790,268511175
905632797,30340999,8398148947
905632798,8398148947,30341000
932642939,269957019,2434317329
932642940,2434317329,2265972043
932642941,2265972043,2434317341
932642942,2434317341,269957065
932642940,269957015,269957016
932642941,269957016,5002054436
932642942,5002054436,269957017
935915820,269829869,6975523297
935915821,6975523297,6975523296
935915821,269826674,269829869
940583787,8710940331,8397963087
940583788,5838396932,8710940331
941489845,8718850337,30956999
941489846,8718850338,30956999
995415071,270105888,9191782919
995415072,9191782919,7876317337
995415073,7876317337,7876317336
995415074,7876317336,270105889
995415075,270105889,7876317335
995415076,7876317335,7876317334
995415077,7876317334,270105890
995415078,270105890,7876317333
995415079,7876317333,2131738744
995415080,2131738744,270105891
1020151410,268508486,1409559444
1020151411,1409559444,8237007494
1021248528,3772750964,3993793512
1021248529,3993793512,3772750963
1021248530,3772750963,4312134571
1026269351,270110035,5886011108
1026269352,5886011108,270113700
1026269353,270113700,270113920
1026269354,270113920,8337599275
1026269355,8337599275,1936301240
1026269356,1936301240,3416445322
1112178543,10174922823,10174922835
1112178544,10174922835,10174922824
1112178545,10174922824,10174922825
1112178546,10174922825,10174922836
1112178547,10174922836,10174922826
1112178548,10174922826,10174922827
1112178549,10174922827,10174922828
1112178550,10174922828,10174922829
1112178551,10174922829,10174922830
1112178552,10174922830,10174922831
1112178553,10174922831,10174922837
1112178554,10174922837,10174922832
1112178555,10174922832,10174922833
1112178556,10174922833,10174922838
1112178557,10174922838,10174922839
1112178558,10174922839,10174922834
1114968649,269833430,269833646
1125050377,8082013882,10288194507
1125050378,10288194507,8227299307
1125050379,8227299307,10288194505
1125050380,10288194505,10288194508
1125050381,10288194508,8227345229
1125050382,8227345229,10288227310
1125050383,10288227310,10288227309
1125050384,10288227309,10288194504
1125050385,10288194504,10288227311
1125050386,10288227311,10288194503
1125050387,10288194503,10288227312
1125050388,10288227312,10288194502
1125050389,10288194502,10288227313
1125050390,10288227313,10288227314
1125050391,10288227314,8231138668
1125050378,8082013883,8082013882
1125050379,1420664573,8082013882
1126988853,8213741456,8213741448
1126988854,8213741461,8213741450
1129779399,269957017,269957019
1135284437,10582643777,8398148953
1135284438,8398148953,30340999
1135284439,30340998,10582643777
1135284440,8398057713,8398178876
1135284441,8398178876,30341001
1135284441,10582643781,8704838479
1135284442,8704838479,268860775
1135284442,10582643778,30341002
1135284443,30341002,10582643781
1135284444,10582643782,268861657
1135284445,268861657,2434311927
1135284446,2434311927,30341005
1135302401,10582818893,10757798860
1135302402,10757798860,268509739
1135302402,10582818895,10757798868
1135302403,10757798868,30341009
1135302403,10582818897,30341010
1135302404,30341010,10582818898
1135302405,10582818898,30341011
1135302406,30341011,10582818900
1135302407,10582818900,30341012
1135302408,30341012,10582818901
1135302409,10582818901,30341013
1135302410,10582818902,8398190841
1135302411,8398190841,30385203
1135302412,30385203,8744170927
1135302413,8744170927,2434287917
1135302411,2434287917,8398275897
1135302412,8398275897,8398275893
1135302413,8398275893,2180585469
1135302412,10582818904,269986908
1135303297,30341019,8718850338
1135303298,10582826920,30341019
1135338495,7966610559,10029746683
1135338496,10029746683,30341021
1138585950,269994000,270209443
1138585951,270209443,269994072
1150556472,10702861274,30594752
1150556473,10702861277,8076030553
1150556474,1385809404,10702861276
1150556475,10702861276,8078863124
1150556475,1385809404,4523950766
1150556476,4523950766,8551810252
1150556476,10702861279,1385809389
1150556477,1385809389,8082013883
1150556477,10155974412,1385809397
1150556478,1385809397,7955934525
1150556479,7955934525,2131758297
1150556480,2131758297,1385809424
1150556481,1385809424,3989252459
1150556482,3989252459,1385809404
1150556483,1385809404,10702861279
1150556478,268509352,7196387367
1150556479,7196387367,3416445296
1150556480,3416445296,1385809424
1150556481,1385809424,10702861275
1150556479,7873370161,5076454330
1150560849,8013580487,6148209264
1150560852,10702893506,1385809414
1150560853,1385809414,10702861285
1150560853,1385809418,10702916852
1150560854,10702916852,10702893506
1150560854,10702893507,1385809414
1150560855,1385809414,10702861284
1150560856,10702861284,3416445299
1150560857,3416445299,10702861283
1150560858,10702861283,30594728
1152766063,268508491,269959010
1152766064,269959010,3772750738
1152766065,3772750738,269957302
1152766064,4523950673,1420660815
1152766065,1420660815,1409559522
