id,lat,lon
7196387360,19.4319014,-99.1335553
7196387362,19.4260029,-99.1330302
7196387367,19.427209,-99.1489233
7196510399,19.4355542,-99.1490237
7196556412,19.4269403,-99.1420692
7222229195,19.4332521,-99.1499963
7228680370,19.4271033,-99.1419639
7238081971,19.4262243,-99.1463037
7238103985,19.4258071,-99.1446093
7873370161,19.4273247,-99.1491054
7873371428,19.425826,-99.1532026
7873521995,19.4303553,-99.1494838
7873571343,19.4309077,-99.1514917
7876033899,19.4399673,-99.1420017
7876033900,19.4401378,-99.1419487
7876317331,19.4352326,-99.1503296
7876317333,19.4353803,-99.1505009
7876317334,19.4354536,-99.1505156
7876317335,19.435484,-99.1505317
7876317336,19.4355356,-99.1505861
7876317337,19.4355689,-99.1506447
7876317338,19.4356244,-99.1502032
7876317339,19.4356168,-99.150344
7876317344,19.4359987,-99.1495474
7876317345,19.4360278,-99.1495534
7876317346,19.4360613,-99.1495581
7876317353,19.4354257,-99.1496315
7876317354,19.4354486,-99.1496855
7876317357,19.4373629,-99.1469667
7876317358,19.4375087,-99.1467781
7876317364,19.4358285,-99.1494694
7876317365,19.435647,-99.1497862
7888515813,19.4044884,-99.1362591
7894095689,19.43552,-99.1542316
7897414723,19.4338882,-99.1534302
7906881546,19.437719,-99.1486833
7906881547,19.437051,-99.1483976
7906881548,19.437638,-99.1482892
7906881549,19.4378679,-99.1491317
7906881552,19.438166,-99.1505037
7906881555,19.4379577,-99.1497894
7906893021,19.4378972,-99.1535364
7914371496,19.4306035,-99.1585683
7914371497,19.4305643,-99.1584791
7955930767,19.4260182,-99.1534398
7955934521,19.4449991,-99.1451363
7955934522,19.4451282,-99.1459171
7955934525,19.4272784,-99.148987
7960826717,19.4400348,-99.1491187
7964725258,19.4222146,-99.1429361
7964878346,19.4318118,-99.1512364
7964878347,19.4316032,-99.1499379
7964878348,19.4313114,-99.1481244
7964878350,19.4312965,-99.1480225
7964878351,19.4310885,-99.1465977
7964878352,19.4309241,-99.1454715
7964878353,19.4306746,-99.1437991
7964878354,19.4305953,-99.1432674
7964878355,19.4305178,-99.1427477
7964878356,19.4304751,-99.1424613
7966610559,19.4392973,-99.1400725
7966610560,19.4365017,-99.1405109
7966702822,19.4258272,-99.1314014
7966702823,19.4258276,-99.1313326
7966702824,19.4258478,-99.1311925
7966702825,19.4258682,-99.1311227
7966702826,19.4258342,-99.1312641
7966702827,19.4262254,-99.1304316
7966702828,19.4262522,-99.1303245
7966702829,19.4262746,-99.130123
7966702830,19.4262749,-99.1300399
7966702831,19.4262661,-99.1299403
7966702832,19.4262656,-99.1302117
7966732138,19.4259589,-99.1328526
7966732141,19.4261921,-99.1305132
7966732143,19.4260728,-99.1308544
7966732144,19.4262117,-99.1308755
7966732146,19.4261415,-99.1308685
7966732147,19.4262488,-99.1297985
7966732148,19.4257368,-99.1313229
7966732149,19.4257651,-99.1311622
7966732150,19.4257902,-99.1310836
7966732151,19.4257456,-99.1312426
7966732152,19.4257463,-99.1314854
7966732153,19.4260985,-99.1305251
7966732154,19.4261535,-99.1303944
7966732155,19.4261805,-99.1302972
7966732156,19.4262021,-99.1301152
7966732157,19.4261985,-99.1300171
7966732158,19.4261276,-99.1304621
7966732159,19.4261959,-99.1302019
7966845865,19.4257897,-99.1373972
7966845866,19.4267241,-99.1372558
7966845867,19.4299165,-99.1337337
7966845868,19.428096,-99.1339916
7966845869,19.4272829,-99.1341069
7966845870,19.4263706,-99.1342361
7982089633,19.432192,-99.1364508
7982089634,19.4322423,-99.1364424
7982089635,19.4322758,-99.136421
7982089636,19.4322391,-99.1364133
7982089637,19.4321866,-99.1364223
7982089638,19.4321585,-99.1364421
7982089639,19.4322184,-99.1364167
7986131952,19.4261866,-99.1292429
7986131953,19.4260904,-99.1290502
7988408954,19.4333637,-99.1336341
8000764691,19.4518627,-99.143598
8000764692,19.452086,-99.1443482
8000978328,19.4378625,-99.1481506
8011190125,19.4368957,-99.1470673
8011190127,19.4371326,-99.1469917
8011190129,19.4373158,-99.1469447
8011190130,19.4373577,-99.1469468
8011190132,19.4374051,-99.1469663
8011269922,19.4387631,-99.1533064
8011321003,19.4367931,-99.1442682
8011321005,19.4366447,-99.1428775
8011321006,19.4365365,-99.1429008
8013580487,19.4315526,-99.1480731
8026253475,19.4256281,-99.1553796
8066763589,19.4158665,-99.1527759
8066957474,19.4205197,-99.1469443
8066957475,19.4204968,-99.1469566
8066957476,19.4204479,-99.1469655
8066957477,19.4204239,-99.1469624
8066957478,19.4204721,-99.1469637
8066957479,19.4205701,-99.1469033
8066957480,19.4204008,-99.1469544
8066970212,19.4236558,-99.1444971
8067008427,19.4242817,-99.152929
8067008428,19.424177,-99.1527684
8067008429,19.4242908,-99.1528857
8067008430,19.4242191,-99.1528465
8067008431,19.4241049,-99.1528713
8067008432,19.4240063,-99.1529139
8067008433,19.424147,-99.1527845
8067008434,19.4241201,-99.1528515
8067023710,19.423598,-99.152951
8067023713,19.4237358,-99.1525656
8067023714,19.4208218,-99.1477758
8067023715,19.4207042,-99.1477597
8075258606,19.4202719,-99.1486503
8075258607,19.4241151,-99.1518286
8075652027,19.413846,-99.1388135
8075652031,19.4203921,-99.1403115
8075831092,19.4216246,-99.1371016
8075882163,19.4180191,-99.1357783
8075891607,19.4223915,-99.135967
8075966809,19.4244537,-99.1427989
8075966810,19.4244399,-99.1427299
8075966811,19.424453,-99.1427735
8076030552,19.4253245,-99.1476808
8076030553,19.425966,-99.1491518
8076030554,19.4254699,-99.1496188
8076030555,19.4241141,-99.1531241
8076030556,19.4241748,-99.153226
8076030557,19.4258272,-99.1533326
8076035096,19.426659,-99.150668
8076035097,19.42579,-99.150531
8078510896,19.421922,-99.1357565
8078510897,19.4225868,-99.1359457
8078510898,19.4228885,-99.1356847
8078510899,19.4239685,-99.1369934
8078564644,19.4234753,-99.1298972
8078637712,19.4236786,-99.1341546
8078707596,19.4269168,-99.1424784
8078707597,19.4267214,-99.1425086
8078707598,19.4266215,-99.1422618
8078707599,19.4269029,-99.1418213
8078707600,19.4265557,-99.1419379
8078707601,19.426808,-99.1415356
8078707602,19.4267271,-99.1413693
8078707603,19.4265614,-99.1416161
8078707604,19.4266234,-99.1413734
8078739973,19.4273323,-99.1476273
8078739974,19.4272652,-99.1475334
8078745536,19.4270477,-99.147136
8078757056,19.4270746,-99.1444601
8078757058,19.4269476,-99.1444744
8078757060,19.427057,-99.1442812
8078757062,19.426931,-99.1443034
8078863117,19.4260036,-99.1527057
8078863118,19.4261191,-99.1526537
8078863120,19.4260604,-99.1526852
8078863121,19.4261123,-99.1524841
8078863122,19.426338,-99.1516102
8078863123,19.4265026,-99.1509728
8078863124,19.4269857,-99.1491428
8079118964,19.4230195,-99.1335835
8079118966,19.4226476,-99.1336399
8079118968,19.4221184,-99.1337192
8079161227,19.4205418,-99.1338903
8079161228,19.4206127,-99.1339638
8079161229,19.4168003,-99.134532
8079161231,19.4180862,-99.1343857
8079161233,19.418117,-99.1343258
8079266049,19.4076281,-99.1357542
8079308106,19.4180528,-99.1340507
8079308110,19.4165944,-99.1343338
8079308116,19.4128203,-99.1349338
8079314719,19.4061553,-99.135988
8079385908,19.4178811,-99.1325645
8079385909,19.4178072,-99.1319177
8081674785,19.418769,-99.1442002
8081674786,19.4188064,-99.1442024
8081674787,19.4188374,-99.1442017
8081674788,19.4188665,-99.1441937
8081674789,19.4188955,-99.1441722
8081674790,19.4189189,-99.1441427
8081699624,19.4243715,-99.140228
8082013882,19.4250807,-99.1493454
8082013883,19.4254466,-99.1493253
8082047844,19.4236375,-99.1336103
8082047845,19.423673,-99.1341027
8082047846,19.4235175,-99.1335049
8082111390,19.4204333,-99.1339502
8082348368,19.4236774,-99.1452168
8082348370,19.4231107,-99.1468618
8082348371,19.4230982,-99.1467825
8082670971,19.420958,-99.1374395
8088598496,19.4213844,-99.132907
8098095341,19.420316,-99.1329408
8098095342,19.420366,-99.1329676
8098095343,19.4206458,-99.1329816
8098095344,19.4206699,-99.133042
8098095345,19.418108,-99.1325511
8098095346,19.4181392,-99.1325182
8098095347,19.4181706,-99.1323528
8098095348,19.4181564,-99.1323849
8098095349,19.4252429,-99.1405847
8098095350,19.4252347,-99.140621
8098095351,19.4253327,-99.1416328
8098095352,19.4253371,-99.1416
8192898884,19.4408064,-99.1425996
8212437820,19.4262161,-99.1357823
8213514609,19.4210228,-99.1480497
8213514613,19.4209299,-99.1478856
8213741448,19.4194432,-99.1493274
8213741450,19.4194766,-99.1495924
8213741456,19.4193633,-99.1493427
8213741461,19.4193896,-99.1496267
8227299307,19.4247366,-99.1494179
8227299310,19.4240499,-99.1506663
8227345217,19.4305177,-99.153338
8227345227,19.4317324,-99.1535652
8227345229,19.4234269,-99.1496876
8227345231,19.4231364,-99.1515322
8227345233,19.4224773,-99.1517775
8230108793,19.4277018,-99.1489101
8230447251,19.4241678,-99.1385621
8230447257,19.4235309,-99.139876
8230447263,19.4223744,-99.1403706
8230447274,19.4232537,-99.1399158
8230513771,19.4052751,-99.1361299
8230513777,19.4053372,-99.1361199
8230969934,19.4282227,-99.1442927
8230969948,19.426602,-99.1410135
8231138668,19.417373,-99.1506598
8231138669,19.4221761,-99.1499854
8231138670,19.4222106,-99.1499777
8231138672,19.4239776,-99.1495972
8231138674,19.4208378,-99.1502377
8231138676,19.418318,-99.1505858
8231138677,19.419463,-99.1504402
8231142769,19.4237348,-99.1466844
8231142770,19.4238305,-99.1466973
8231268918,19.4264476,-99.1506434
8233452477,19.4211506,-99.1393767
8233452478,19.4211869,-99.1397504
8233452494,19.4216587,-99.1401262
8236919081,19.4178135,-99.1335541
8236919096,19.4221466,-99.1312493
8236919099,19.4212502,-99.1299873
8236919102,19.4212569,-99.1302046
8236919111,19.4224865,-99.1311995
8237007487,19.4212137,-99.133907
8237007494,19.4224212,-99.1345473
8237007497,19.4140228,-99.134743
8237007500,19.4138303,-99.1347735
8239969080,19.4197095,-99.1316164
8239969084,19.4199529,-99.1315788
8239969088,19.4177492,-99.1324625
8246753521,19.4415689,-99.1512241
8246902471,19.4429739,-99.1507765
8251035515,19.445267,-99.1458894
8251050482,19.4357697,-99.1317059
8251316603,19.4273003,-99.1351412
8251316604,19.4272918,-99.1350743
8251316605,19.4274037,-99.1359566
8251334299,19.4369749,-99.1407013
8251334301,19.4383347,-99.1381311
8251334303,19.437507,-99.1383481
8251381580,19.425222,-99.1363547
8251381586,19.4245833,-99.1354845
8253675070,19.4245491,-99.1308755
8253675079,19.4285761,-99.1362485
8253675082,19.4241614,-99.130933
8253675086,19.4233257,-99.1298575
8254371922,19.4385832,-99.1397221
8254371927,19.4386311,-99.1456731
8254450625,19.4385966,-99.1455828
8254450628,19.4345367,-99.1458647
8254499019,19.4370346,-99.1458827
8254592583,19.437844,-99.1406949
8254592585,19.4388396,-99.1414858
8254826627,19.4250783,-99.1307953
8254862822,19.4235965,-99.1326937
8254862823,19.4235649,-99.1327209
8254862824,19.4234915,-99.132805
8254862825,19.4235196,-99.1327487
8254862826,19.4234802,-99.1328808
8254862829,19.4262491,-99.136156
8256677652,19.4318867,-99.1334432
8256792047,19.4387713,-99.1354389
8256826596,19.4377957,-99.134346
8256909544,19.4395651,-99.1363178
8256909548,19.4371619,-99.1361578
8269804084,19.4374925,-99.1237876
8272942874,19.4318739,-99.123937
8337599267,19.4403589,-99.1469827
8337599273,19.4407022,-99.1484554
8337599275,19.4398256,-99.1478304
8337599278,19.4400601,-99.1492584
8337599280,19.4405877,-99.1486291
8337599283,19.4402455,-99.1487292
8337735222,19.4336709,-99.1504867
8337735226,19.4328888,-99.1526328
8337735227,19.4325276,-99.1501783
8337735230,19.4322501,-99.1510599
8337735233,19.4322626,-99.148376
8337972063,19.4353391,-99.1532243
8340782965,19.4383799,-99.1510667
8340806289,19.4358512,-99.152456
8341023911,19.4346518,-99.1482898
8345342882,19.4278869,-99.1465319
8345342883,19.4277816,-99.1460399
8345342895,19.4302502,-99.146221
8345342900,19.426336,-99.1462857
8345342906,19.4312014,-99.1454213
8345420113,19.4271159,-99.1393147
8345420115,19.4272467,-99.1397316
8345461130,19.4242755,-99.1382232
8347627793,19.4323979,-99.1463201
8347635352,19.4325856,-99.1477484
8347656226,19.4403255,-99.1516319
8347656234,19.4401215,-99.1517014
8348214215,19.4247095,-99.1381688
8348214216,19.4246861,-99.1381664
8348232924,19.4264928,-99.1388831
8359635027,19.4334404,-99.1476867
8389303912,19.4253396,-99.1465955
8389303913,19.425195,-99.1466255
8389303914,19.4249678,-99.1465064
8390670386,19.4254877,-99.1464226
8390670387,19.4252998,-99.146293
8394801746,19.4255761,-99.1514679
8397941078,19.4157541,-99.1527904
8397941079,19.4159703,-99.1527602
8397961349,19.4151111,-99.1410853
8397961351,19.4149789,-99.1411041
8397963087,19.4249544,-99.1436925
8397966649,19.4249831,-99.1450892
8397989229,19.4156079,-99.1496382
8397994576,19.4259774,-99.1340563
8398005927,19.4262439,-99.1370141
8398057712,19.4202803,-99.1430826
8398057713,19.4198883,-99.143354
8398083942,19.4188807,-99.1437012
8398086439,19.4193198,-99.1430951
8398148945,19.4188447,-99.1432811
8398148947,19.4187615,-99.1434692
8398148949,19.4181879,-99.1432883
8398148950,19.4182876,-99.1431904
8398148951,19.418411,-99.1436542
8398148953,19.4181528,-99.1435315
8398178874,19.4203202,-99.1434833
8398178876,19.4202123,-99.1433209
8398190840,19.4342592,-99.1409916
8398190841,19.4340756,-99.1408797
8398275893,19.4347297,-99.1407781
8398275894,19.4348721,-99.1407579
8398275895,19.4347901,-99.1406075
8398275897,19.434649,-99.1407901
8398305978,19.4369284,-99.1404367
8508638910,19.4332328,-99.1340833
8508638911,19.4334406,-99.1333839
8508638912,19.4333288,-99.1332583
8508638913,19.4333412,-99.1334567
8508690236,19.4350515,-99.1338739
8508690237,19.4334851,-99.1336238
8508690238,19.4332228,-99.1323489
8508699938,19.440855,-99.1353384
8508699939,19.4409215,-99.1353544
8511534246,19.4395927,-99.1356163
8511612229,19.4332491,-99.1290307
8511622663,19.430649,-99.1585878
8511654559,19.4318679,-99.1239077
8512180606,19.4356793,-99.1553772
8512180607,19.435398,-99.1534315
8512180608,19.4364861,-99.1531026
8512180609,19.4365674,-99.153241
8512180610,19.4357032,-99.1554666
8512180613,19.4319603,-99.1543245
8512180614,19.4319635,-99.1545239
8512180616,19.4333529,-99.1543178
8512195819,19.4328829,-99.154943
8512195820,19.432867,-99.1550477
8512195821,19.4332079,-99.1541235
8512195823,19.4352323,-99.1500666
8512195846,19.4331184,-99.1544194
8512195847,19.4329737,-99.1545983
8512195848,19.4329195,-99.1547233
8512199346,19.4352703,-99.1499564
8512238378,19.4342214,-99.1418124
8512238379,19.4343178,-99.1418124
8512238380,19.4343552,-99.1418285
8512308758,19.4398749,-99.1416094
8512308759,19.4399129,-99.1418266
8512366610,19.4408795,-99.1437505
8512366611,19.4360939,-99.1487719
8512366612,19.4358834,-99.1491844
8512366613,19.4363124,-99.1484489
8512366615,19.4397975,-99.1439463
8512366616,19.439679,-99.1440932
8512371617,19.4399982,-99.1438761
8512371618,19.4398758,-99.1440123
8512371619,19.4400986,-99.1435078
8512371623,19.4402753,-99.1432119
8512371624,19.4401548,-99.1434056
8512371625,19.4401045,-99.1436758
8512371626,19.4405001,-99.14295
8512371628,19.4406206,-99.1428606
8512371629,19.4406246,-99.1425411
8512371632,19.4408835,-99.1430181
8512371633,19.4407852,-99.143165
8512371634,19.4406748,-99.1433077
8512371635,19.4403415,-99.1435972
8512371642,19.43995,-99.1434261
8512371643,19.4401385,-99.142686
8515327459,19.4334522,-99.1334593
8515368232,19.4331541,-99.1322815
8515368238,19.4319717,-99.1342594
8521895042,19.4355367,-99.1493366
8521895043,19.4354738,-99.1494354
8521992071,19.4388746,-99.1482116
8521992072,19.4388366,-99.1482961
8534238745,19.4310885,-99.1516914
8534238746,19.4310813,-99.1517354
8534238747,19.4309843,-99.1517324
8534238748,19.4310318,-99.1517551
8534238761,19.4257014,-99.1553718
8534238762,19.4256647,-99.1553812
8534238763,19.4309787,-99.1514014
8534238764,19.4310727,-99.1515078
8534238765,19.4310919,-99.1515653
8534238766,19.4308289,-99.1512088
8534238767,19.4309102,-99.1513473
8534238768,19.4310568,-99.1516751
8534238769,19.4309994,-99.151703
8534238770,19.4309708,-99.1514673
8534238771,19.4308656,-99.151518
8534312985,19.4304653,-99.1475119
8534312987,19.4304205,-99.1475806
8534314339,19.4282439,-99.1444743
8534409912,19.4176813,-99.1448227
8534409913,19.4176181,-99.1449299
8534455314,19.4253004,-99.1405378
8539601329,19.4241623,-99.1366826
8539601330,19.428519,-99.1322515
8539601331,19.4285733,-99.1321787
8539601332,19.4285438,-99.1321915
8551065157,19.4236233,-99.132573
8551065158,19.4235626,-99.1318958
8551065159,19.4206267,-99.1323695
8551065160,19.4227167,-99.1332714
8551065161,19.4226456,-99.1333563
8551065162,19.4227068,-99.1333107
8551065163,19.4207245,-99.133662
8551065164,19.4200314,-99.1338757
8551065165,19.4180481,-99.1358614
8551065166,19.4182201,-99.1358909
8551065167,19.4179182,-99.1326293
8551065168,19.4225842,-99.1358651
8551065169,19.4234804,-99.1365735
8551255559,19.4182416,-99.1323262
8551255560,19.418148,-99.1324765
8551810250,19.4273631,-99.1483304
8551810251,19.4273717,-99.1482
8551810252,19.4270411,-99.1491467
8551810253,19.4270318,-99.149212
8551810254,19.4258849,-99.153539
8551810255,19.4258628,-99.1536008
8586141363,19.427401,-99.1350564
8586141364,19.4232807,-99.1295003
8586954474,19.4272703,-99.1489071
8586954475,19.4272482,-99.14889
8586954476,19.4272819,-99.1489268
8586954477,19.4273137,-99.1490306
8609896031,19.421705,-99.1338225
8621575166,19.4318395,-99.1456062
8621575167,19.4399457,-99.1441266
8631710265,19.4254033,-99.1487496
8642362700,19.4240101,-99.1500771
8666667855,19.4312142,-99.1476967
8676945993,19.4332569,-99.1289506
8704838479,19.4218878,-99.1431496
8704838482,19.422155,-99.1434454
8710940331,19.4250718,-99.1446305
8718850337,19.4386151,-99.1399407
8718850338,19.438283,-99.1402268
8744069619,19.4320496,-99.1350075
8744081202,19.4258328,-99.1324979
8744081209,19.4258816,-99.1330015
8744170927,19.4341374,-99.1408688
8744216710,19.4347305,-99.1447774
8744216711,19.4352097,-99.1462474
8744218336,19.4367105,-99.1541489
8744218337,19.4355389,-99.1543598
8744235453,19.4351184,-99.1500585
8744235455,19.4353978,-99.1500743
8796680910,19.4376831,-99.1334849
8796680911,19.4376274,-99.1335453
8796680915,19.4377513,-99.1335279
8796699317,19.4377023,-99.1336297
8836458414,19.4351891,-99.1277863
8836474717,19.435218,-99.1280002
8859995497,19.4237144,-99.131889
9044157573,19.4366166,-99.1427192
9191782918,19.4356399,-99.1507726
9191782919,19.4355947,-99.1507098
9344963206,19.4261664,-99.1296827
9344974620,19.4257886,-99.1307518
9389623659,19.4361184,-99.1460675
9392695024,19.4255385,-99.1330909
9421108873,19.433489,-99.1340692
9512342677,19.437885,-99.1487376
9723597379,19.429735,-99.1522
9723597383,19.4451643,-99.1459099
9723597384,19.4327606,-99.1508544
9723597386,19.4298122,-99.1520656
9723597389,19.4403828,-99.1438368
9723597393,19.4448703,-99.1451647
9723597397,19.4327012,-99.1508782
9723597398,19.4326204,-99.1508088
9724904776,19.4244744,-99.1398597
9724904786,19.4245464,-99.1397212
9724904789,19.4244807,-99.1399093
9724904795,19.4243324,-99.1399113
9724904797,19.4243256,-99.1398558
9724904800,19.424777,-99.1435426
9921735310,19.4338363,-99.1532864
9921735312,19.4336617,-99.1536512
9921774929,19.4336342,-99.1534698
9941493383,19.4360839,-99.1529918
9941493385,19.4357684,-99.1530502
9964652822,19.4333302,-99.1331001
9964652857,19.4335155,-99.1337277
10029746677,19.4397813,-99.1399948
10029746680,19.4396694,-99.1398736
10029746683,19.4396454,-99.1400167
10029746686,19.4397805,-99.1401458
10029783810,19.439821,-99.14371
10029783812,19.4399099,-99.1437928
10029783814,19.4400882,-99.1439624
10029799432,19.4402765,-99.1436499
10029799434,19.4401133,-99.1434811
10029799439,19.4397749,-99.1433451
10029799440,19.4397512,-99.1432276
10029799446,19.4401691,-99.142457
10029799454,19.4407929,-99.1427316
10029799456,19.440953,-99.1429073
10036744292,19.4387098,-99.1521419
10036788852,19.4387395,-99.1532164
10036788854,19.4388774,-99.1531646
10036810541,19.4383546,-99.1504688
10036810543,19.4382386,-99.1504179
10036810545,19.4381034,-99.1504397
10036810547,19.4381394,-99.1506042
10036810549,19.4382729,-99.1505762
10037136273,19.4385171,-99.1523267
10037136277,19.4386151,-99.15207
10155769346,19.4274446,-99.1416555
10155974408,19.4275978,-99.1507457
10155974412,19.4274742,-99.1489519
10155974415,19.427391,-99.1503038
10156001517,19.4273819,-99.1501281
10156001520,19.4273743,-99.1499821
10156001526,19.4273513,-99.1495386
10172175738,19.4203149,-99.1532089
10174922823,19.4255599,-99.1511989
10174922824,19.4241046,-99.1514936
10174922825,19.4232193,-99.1516752
10174922826,19.4223384,-99.1518398
10174922827,19.4210413,-99.1521073
10174922828,19.4196036,-99.1523013
10174922829,19.4184618,-99.1524509
10174922830,19.4176881,-99.1525634
10174922831,19.4167362,-99.152695
10174922832,19.4158506,-99.1528164
10174922833,19.4149599,-99.1529364
10174922834,19.4137906,-99.1531696
10174922835,19.4254958,-99.1512118
10174922836,19.4223591,-99.151836
10174922837,19.4158695,-99.1528137
10174922838,19.41392,-99.1530709
10174922839,19.4138548,-99.1531128
10176146790,19.430109,-99.1508382
10176146792,19.4300086,-99.1502521
10176146802,19.4304673,-99.1502351
10176146804,19.4297772,-99.1502991
10226475615,19.4301177,-99.1456186
10247583867,19.4131687,-99.1348785
10262766668,19.4306321,-99.1585806
10266286548,19.4185868,-99.1539942
10288194502,19.4183663,-99.1505295
10288194503,19.4195423,-99.1503705
10288194504,19.4208571,-99.1501792
10288194505,19.4240853,-99.1495616
10288194506,19.425807,-99.1491856
10288194507,19.4249028,-99.1493812
10288194508,19.4239765,-99.1495824
10288227309,19.4221705,-99.149928
10288227310,19.4221811,-99.1499259
10288227311,19.4208319,-99.1501829
10288227312,19.4194588,-99.1503818
10288227313,19.4183128,-99.1505365
10288227314,19.4175179,-99.1506408
10580028851,19.4237366,-99.1427985
10580028852,19.426569,-99.1420345
10580028853,19.4269243,-99.1419451
10582643777,19.4179476,-99.1435522
10582643778,19.4211019,-99.1432299
10582643781,19.4217786,-99.1431607
10582643782,19.4242059,-99.1426791
10582818893,19.4261515,-99.1421815
10582818895,19.4286351,-99.1417005
10582818897,19.4298836,-99.1415258
10582818898,19.4307707,-99.1413926
10582818900,19.4316028,-99.141263
10582818901,19.4324448,-99.1411358
10582818902,19.4336832,-99.140942
10582818904,19.4356645,-99.1406426
10582826920,19.4373753,-99.1403637
10583196708,19.4403376,-99.1399052
10591136827,19.4397738,-99.1400752
10591136829,19.4265892,-99.1421518
10591136830,19.424426,-99.1426852
10594589082,19.4355577,-99.1544908
10697775151,19.4304056,-99.157824
10697775153,19.4303695,-99.1576821
10702861257,19.4294735,-99.1485156
10702861271,19.4273253,-99.1488487
10702861272,19.4273721,-99.1482592
10702861273,19.4272573,-99.1487452
10702861274,19.4271204,-99.1487447
10702861275,19.4271512,-99.1491387
10702861276,19.4270135,-99.1490827
10702861277,19.4269971,-99.1489331
10702861279,19.4269778,-99.149025
10702861280,19.4297176,-99.1503453
10702861281,19.4300684,-99.1476477
10702861282,19.4301172,-99.1476879
10702861283,19.4301899,-99.1482881
10702861284,19.4301782,-99.1483441
10702861285,19.4301093,-99.1483839
10702861287,19.4300977,-99.1482791
10702861293,19.4301784,-99.1481693
10702861299,19.4302547,-99.1482455
10702893506,19.4302671,-99.1483504
10702893507,19.4301875,-99.1484257
10702893508,19.4304371,-99.1500942
10702893510,19.4305206,-99.150148
10702893511,19.4303647,-99.150179
10702893513,19.4297138,-99.1504184
10702893514,19.4297074,-99.1504486
10702893515,19.4295996,-99.150863
10702893516,19.4295999,-99.1508875
10702893517,19.4296028,-99.1508375
10702893518,19.4297169,-99.1503862
10702893519,19.4296388,-99.1503267
10702916848,19.431256,-99.1479863
10702916850,19.4311912,-99.1480455
10702916852,19.4312065,-99.148147
10702916853,19.4312859,-99.1481912
10702916854,19.4274205,-99.1508576
10702916855,19.4274893,-99.150768
10702916856,19.4274099,-99.1506672
10702916857,19.4273431,-99.1507979
10707602192,19.4215888,-99.1335104
10707602196,19.4206799,-99.1339927
10757798860,19.4264955,-99.142099
10757798861,19.4266001,-99.1421889
10757798862,19.4269414,-99.1421149
10757798863,19.4268149,-99.1420238
10757798864,19.4269109,-99.1418676
10757798865,19.42905,-99.1417683
10757798866,19.4290253,-99.1415738
10757798867,19.4290835,-99.1416356
10757798868,19.4289774,-99.1416523
