node_id,longitude,latitude,connected_nodes,travel_times
30341004,-99.142872,19.4234476,"['268861657', '268862648']","[7.9, 7.2]"
268861657,-99.1426276,19.4244081,"['30341004', '268862196', '30341005']","[7.9, 8.4, 2.0]"
30341005,-99.1425647,19.4246556,"['268861657', '268500467', '268615854', '268511173']","[2.0, 1.2, 19.7, 6.0]"
268500467,-99.1425258,19.4248083,"['30341005', '269958002', '268615855', '268511172']","[1.2, 4.9, 19.6, 6.0]"
268615854,-99.1397636,19.4243142,"['30341005', '856460893', '268861551', '268615855']","[19.7, 25.8, 9.3, 2.0]"
30341007,-99.1419962,19.4269327,"['268510356', '269832531', '268509739', '268615856']","[6.7, 8.3, 2.7, 18.5]"
268510356,-99.1429544,19.4269307,"['30341007', '269831728', '268509736', '269832530']","[6.7, 1.9, 1.3, 11.0]"
269832531,-99.1418029,19.4279544,"['30341007', '30341009', '269832530']","[8.3, 8.7, 8.9]"
30341009,-99.1416447,19.4290313,"['269832531', '269834077', '269965177', '269957263']","[8.7, 9.0, 4.4, 15.0]"
269834077,-99.1426353,19.4291814,"['30341009', '269832530', '269833704', '269833646']","[9.0, 10.7, 2.5, 6.5]"
269965177,-99.1415692,19.429572,"['30341009', '269965352', '269833647']","[4.4, 14.8, 1.4]"
30341010,-99.1414639,19.4303272,"['269957262', '30341011', '269957262', '269826155', '269833647']","[14.6, 6.9, 14.6, 9.1, 4.7]"
269957262,-99.1398632,19.4300912,"['30341010', '269965352', '269957015', '30341010', '269957015']","[14.6, 5.1, 8.9, 14.6, 8.9]"
30341011,-99.1413268,19.4311798,"['30341010', '269830435', '30341012', '269956911']","[6.9, 9.2, 6.7, 23.8]"
269830435,-99.1423295,19.4313547,"['30341011', '269831981', '269826155', '269826675']","[9.2, 2.4, 8.8, 7.6]"
30341012,-99.1412023,19.4320048,"['30341011', '3772750754', '30341013', '269826675']","[6.7, 23.9, 6.5, 9.1]"
3772750754,-99.1385719,19.4316592,"['30341012', '30594812', '269956911', '268615862']","[23.9, 18.3, 11.4, 11.1]"
30341013,-99.1410809,19.4328086,"['30341012', '269830124', '2434287917', '268615862']","[6.5, 9.0, 11.6, 23.7]"
269830124,-99.1420662,19.4329629,"['30341013', '269826675', '269832327', '268511171']","[9.0, 7.9, 8.1, 14.0]"
2434287917,-99.1408512,19.4342374,"['30341013', '2180585469', '268511171']","[11.6, 4.6, 9.2]"
30594728,-99.1482592,19.4301907,"['269833246', '269826154', '1385809414', '2549963671']","[5.6, 10.4, 1.0, 5.2]"
269833246,-99.1476395,19.4301102,"['30594728', '3772750753', '269833193', '4789068294', '4789068294', '269833193']","[5.6, 7.4, 5.3, 10.7, 10.7, 5.3]"
269826154,-99.1480303,19.4312624,"['30594728', '269831116', '269820951', '1385809418']","[10.4, 13.0, 8.9, 0.9]"
30594812,-99.136564,19.4313606,"['3772750754', '30956904', '7982089638', '269956910']","[18.3, 9.5, 10.8, 11.3]"
30956904,-99.1355236,19.4312161,"['30594812', '268639104', '268622218']","[9.5, 9.4, 8.5]"
7982089638,-99.1364421,19.4321585,"['30594812', '7982089639', '268621340']","[10.8, 0.9, 0.9]"
268639104,-99.1344924,19.4310729,"['30956904', '269956909']","[9.4, 8.1]"
268487335,-99.1479273,19.4238306,"['1446021091', '848492634']","[10.5, 14.7]"
1446021091,-99.1467589,19.4237421,"['268487335', '8231142769', '8082348370', '8231142770']","[10.5, 0.7, 6.1, 1.0]"
848492634,-99.1474555,19.425305,"['268487335', '268487336', '268497077']","[14.7, 1.4, 6.9]"
268487336,-99.1474154,19.4254475,"['848492634', '2461446832', '268500468']","[1.4, 16.8, 6.8]"
2461446832,-99.1474292,19.4271907,"['268487336', '8078739973', '6148209279']","[16.8, 2.2, 2.1]"
268500468,-99.1464494,19.4253214,"['268487336', '268497077', '5838396932', '268509735', '268497077', '268509735']","[6.8, 1.4, 11.9, 17.3, 1.4, 17.3]"
268497077,-99.1464708,19.4251713,"['848492634', '268500468', '268500468', '8231142770', '5838396931', '8231142770']","[6.9, 1.4, 1.4, 12.9, 11.8, 12.9]"
8231142770,-99.1466973,19.4238305,"['268497077', '1446021091', '268497077', '8231142769']","[12.9, 1.0, 12.9, 0.9]"
5838396931,-99.1447959,19.4249441,"['268497077', '5838396932', '268511173', '268862197']","[11.8, 1.4, 9.8, 11.8]"
269958002,-99.1423751,19.4254007,"['268500467', '269957952', '269957298']","[4.9, 6.4, 4.8]"
268615855,-99.1397371,19.4244591,"['268500467', '268615854', '2434311932', '269958260']","[19.6, 2.0, 15.1, 6.0]"
5838396932,-99.1447649,19.4250886,"['268500468', '5838396931', '268822693', '268511172']","[11.9, 1.4, 18.0, 9.8]"
268509735,-99.1461625,19.4271127,"['268500468', '6148209279', '268510357', '268500468', '268510357', '268822693']","[17.3, 6.7, 1.2, 17.3, 1.2, 12.6]"
268508486,-99.1357081,19.4225626,"['1420660815', '8237007494', '8237007494', '268861160', '268861219']","[19.2, 10.5, 10.5, 12.6, 12.9]"
1420660815,-99.1349629,19.4237133,"['268508486', '1420660823', '268508490']","[19.2, 8.5, 6.4]"
8237007494,-99.1345473,19.4224212,"['268508486', '268508486']","[10.5, 10.5]"
268508490,-99.1346774,19.4241038,"['1420660815', '268508491', '1420660832']","[6.4, 4.9, 11.4]"
268508491,-99.1345109,19.4244303,"['268508490', '269959010']","[4.9, 2.8]"
269959010,-99.1344695,19.4247227,"['268508491', '269957302']","[2.8, 3.3]"
6148209279,-99.1471242,19.4271756,"['268509735', '2461446832', '6148209275', '6148209275']","[6.7, 2.1, 4.6, 4.6]"
268510357,-99.1461381,19.4272389,"['268509735', '268509735', '8345342883', '269830751', '269832331']","[1.2, 1.2, 7.3, 8.7, 15.8]"
268509736,-99.1429801,19.4268002,"['268510356', '268511172', '268822693', '268509739']","[1.3, 18.3, 9.7, 6.5]"
268511172,-99.1433763,19.4249148,"['5838396932', '268509736', '268500467', '268511173']","[9.8, 18.3, 6.0, 1.5]"
268822693,-99.1443674,19.4269372,"['5838396932', '268509736', '268509735']","[18.0, 9.7, 12.6]"
268509739,-99.14208,19.4265746,"['268509736', '30341007', '269957805', '269957298']","[6.5, 2.7, 10.9, 4.8]"
269831728,-99.1432227,19.4269546,"['268510356', '269832331', '269832529']","[1.9, 4.7, 11.0]"
8345342883,-99.1460399,19.4277816,"['268510357', '269832466', '8345342882', '8345342882']","[7.3, 9.8, 4.5, 4.5]"
269830751,-99.1473876,19.4273186,"['268510357', '8078739973', '269833117']","[8.7, 1.7, 20.7]"
268511171,-99.14186,19.4343941,"['269830124', '2434287917', '269832168']","[14.0, 9.2, 7.6]"
268511173,-99.1434113,19.4247595,"['5838396931', '268511172', '30341005', '268862196']","[9.8, 1.5, 6.0, 5.0]"
268862196,-99.1435166,19.4242393,"['268861657', '268511173', '268862648', '268862197']","[8.4, 5.0, 6.8, 14.5]"
856460893,-99.1400252,19.4223959,"['268615854', '268863153', '268862971']","[25.8, 9.9, 8.2]"
268861551,-99.1384408,19.424153,"['268615854', '268861572', '2434311933', '268861572']","[9.3, 16.4, 5.9, 16.4]"
2434311932,-99.1375941,19.4241992,"['268615855', '269957300', '1420660834', '2434311933']","[15.1, 15.1, 4.3, 2.0]"
268615856,-99.1394028,19.4265396,"['268615858', '30341007', '268622486', '269957114']","[1.0, 18.5, 14.6, 9.0]"
268615858,-99.1394128,19.4264645,"['268615856', '269957805', '268615863', '269958102']","[1.0, 6.0, 12.7, 4.3]"
269957805,-99.1403608,19.4265445,"['268615858', '268509739', '269957299']","[6.0, 10.9, 9.1]"
268615863,-99.1395471,19.4255184,"['268615858', '269957299', '269958260', '269958017']","[12.7, 8.3, 8.3, 3.4]"
268615862,-99.1384633,19.4324842,"['3772750754', '30341013', '268621340', '3772750969']","[11.1, 23.7, 18.3, 26.9]"
269957299,-99.1404644,19.4255958,"['268615863', '269957298', '269957805', '269957952', '269957952']","[8.3, 16.2, 9.1, 13.7, 13.7]"
269958260,-99.1396563,19.4249026,"['268615863', '269958263', '268615855', '269958263']","[8.3, 6.0, 6.0, 6.0]"
268620937,-99.1359589,19.4354127,"['269987047', '269987048', '3772750964']","[26.0, 12.9, 16.1]"
269987047,-99.1380011,19.4357154,"['268620937', '3772750969']","[26.0, 16.6]"
268621340,-99.1364455,19.4322222,"['268615862', '7982089638', '7982089635']","[18.3, 0.9, 0.8]"
268622218,-99.1353972,19.4320963,"['30956904', '7982089639', '3772750963']","[8.5, 9.2, 19.3]"
7982089639,-99.1364167,19.4322184,"['7982089638', '268622218', '7982089635']","[0.9, 9.2, 0.8]"
268622485,-99.137325,19.4262726,"['269958183', '268622486', '268639106', '269957300']","[8.4, 1.1, 13.1, 12.8]"
269958183,-99.1386566,19.426395,"['268622485', '269958111', '269958102', '269958111']","[8.4, 9.1, 0.5, 9.1]"
268622486,-99.1373142,19.4263514,"['268622485', '268615856', '269957115', '268639105']","[1.1, 14.6, 9.1, 14.5]"
269957115,-99.1372189,19.4270306,"['268622486', '269834075', '269957114']","[9.1, 21.8, 18.8]"
269956909,-99.1346216,19.4302279,"['268639104', '269956910', '269957017']","[8.1, 18.8, 8.1]"
268639105,-99.1352418,19.4261708,"['268639106', '268622486', '269957116']","[0.8, 14.5, 6.4]"
268639106,-99.1352539,19.4260892,"['268639105', '269957301', '268622485']","[0.8, 9.1, 13.1]"
269957301,-99.1353984,19.4251466,"['268639106', '269957300', '1420660832', '269957302']","[9.1, 18.6, 10.5, 8.8]"
268861160,-99.1371017,19.4225334,"['268861390', '268508486', '856460890']","[10.1, 12.6, 6.2]"
268861390,-99.1370431,19.4235933,"['268861160', '8078510899', '268861478']","[10.1, 3.6, 5.0]"
268861219,-99.1356271,19.4235237,"['268861478', '268508486', '1420660823']","[7.9, 12.9, 4.2]"
268861478,-99.1365015,19.4234686,"['268861219', '268861479', '268861390', '268861479']","[7.9, 3.2, 5.0, 3.2]"
8078510899,-99.1369934,19.4239685,"['268861390', '1420660823', '1420660829']","[3.6, 17.6, 1.6]"
268861479,-99.1365327,19.4231333,"['268861478', '268861478']","[3.2, 3.2]"
268861572,-99.1386798,19.4224432,"['268861551', '268863171', '268861551', '268863153']","[16.4, 2.4, 16.4, 2.2]"
2434311933,-99.1376063,19.4240512,"['268861551', '2434311932', '1420660829', '856460890']","[5.9, 2.0, 3.5, 21.2]"
268863171,-99.1384103,19.4224526,"['268861572', '856460890', '4523950651']","[2.4, 5.6, 1.2]"
268862648,-99.1436692,19.4235434,"['268862196', '30341004', '268862197']","[6.8, 7.2, 12.4]"
268862197,-99.1450368,19.4237291,"['268862196', '5838396931', '268862648', '8231142769']","[14.5, 11.8, 12.4, 14.9]"
268862971,-99.1409305,19.4223395,['856460893'],[8.2]
268863153,-99.1389208,19.4224362,"['856460893', '268861572', '4523950650']","[9.9, 2.2, 1.2]"
856460890,-99.1377931,19.4224744,"['268863171', '268861160', '2434311933', '4523950654']","[5.6, 6.2, 21.2, 1.6]"
4523950651,-99.1384189,19.4223296,"['268863171', '4523950654', '4523950650']","[1.2, 5.5, 4.6]"
269820951,-99.1478321,19.4321826,"['269826154', '1385809390', '269826674', '269831117']","[8.9, 1.3, 7.2, 12.9]"
1385809390,-99.1479362,19.4321979,"['269820951', '1385809418', '1385809412']","[1.3, 9.0, 7.2]"
269826674,-99.1476782,19.4329233,"['269820951', '269829869', '269831118', '1385809412']","[7.2, 8.7, 13.0, 1.0]"
269831116,-99.1466045,19.4310562,"['269826154', '4789068294', '269831442', '269831117']","[13.0, 7.0, 10.3, 8.8]"
269826155,-99.1424667,19.4304447,"['269830435', '269833646', '30341010', '269831982']","[8.8, 5.7, 9.1, 2.6]"
269833646,-99.1425458,19.4298555,"['269826155', '269834077', '269833647', '269833430', '269833430']","[5.7, 6.5, 9.1, 2.7, 2.7]"
269829869,-99.147507,19.4338248,"['269826674', '5832103143', '6975523296', '927324368']","[8.7, 13.5, 0.9, 6.5]"
269831118,-99.1462514,19.4327209,"['269826674', '269831440', '269831117', '269831119']","[13.0, 9.6, 7.4, 8.5]"
269826675,-99.1422014,19.4321482,"['269830124', '269830435', '30341012', '269832328']","[7.9, 7.6, 9.1, 7.6]"
269827194,-99.1486481,19.4330572,"['269827195', '1385809412']","[22.1, 7.8]"
269827195,-99.1481369,19.4353225,"['269827194', '3772750976', '2434287908']","[22.1, 7.2, 3.6]"
1385809412,-99.1477846,19.4329384,"['269827194', '1385809390', '269826674', '6975523296']","[7.8, 7.2, 1.0, 8.8]"
3772750976,-99.147347,19.4352311,"['269827195', '5832103143', '6975523296']","[7.2, 0.9, 13.4]"
5832103143,-99.1472518,19.4352223,"['269829869', '3772750976', '4751408729']","[13.5, 0.9, 6.6]"
6975523296,-99.1476078,19.4338446,"['269829869', '3772750976', '1385809412']","[0.9, 13.4, 8.8]"
269832327,-99.1429535,19.4331185,"['269830124', '6133345213', '269832168']","[8.1, 2.6, 13.6]"
269831981,-99.1425944,19.431389,"['269830435', '269832329', '269831982']","[2.4, 5.0, 8.7]"
8078739973,-99.1476273,19.4273323,"['2461446832', '269830751']","[2.2, 1.7]"
4789068294,-99.1467578,19.430332,"['269833246', '269831116', '3772750753', '3774495060', '269833246', '3774495060']","[10.7, 7.0, 3.4, 10.4, 10.7, 10.4]"
269831442,-99.1454771,19.4308931,"['269831116', '269834112', '1983085873', '3774495060']","[10.3, 15.2, 12.2, 10.0]"
269831117,-99.1464124,19.4319638,"['269831118', '269820951', '269831116', '1983085873']","[7.4, 12.9, 8.8, 10.0]"
269831440,-99.1451972,19.43257,"['269831118', '269834091', '269831439', '1983085873']","[9.6, 12.3, 11.9, 10.5]"
269831119,-99.1460626,19.4335961,"['269831118', '927324368', '269831439', '2434287912']","[8.5, 6.7, 9.4, 14.1]"
927324368,-99.1467965,19.4337124,"['269831119', '269829869', '4751408729']","[6.7, 6.5, 14.0]"
269831192,-99.1447509,19.4348771,"['269832168', '269831439', '2434287912']","[18.8, 19.4, 9.2]"
269832168,-99.1426904,19.4345231,"['269831192', '269832327', '268511171']","[18.8, 13.6, 7.6]"
269831439,-99.1450323,19.4334456,"['269831440', '269831119', '269831192', '6133345213']","[11.9, 9.4, 19.4, 16.3]"
269834091,-99.1438391,19.4323787,"['269831440', '269834092', '269834088', '269834092']","[12.3, 5.2, 3.6, 5.2]"
269834112,-99.1438039,19.4306439,"['269831442', '269832330', '269834095']","[15.2, 4.8, 8.6]"
1983085873,-99.1453139,19.4317944,"['269831442', '269831440', '269831117', '269834113']","[12.2, 10.5, 10.0, 4.2]"
269832331,-99.1438902,19.4270168,"['269831728', '268510357', '269832528']","[4.7, 15.8, 11.1]"
269832329,-99.1431504,19.4314609,"['269831981', '269834095', '269832330', '269832328']","[5.0, 4.7, 8.6, 7.7]"
269831982,-99.1427532,19.4304874,"['269831981', '269833430', '269826155', '269832330']","[8.7, 5.8, 2.6, 4.7]"
269833430,-99.1428416,19.4298892,"['269833646', '269831982', '269832795', '269833646']","[2.7, 5.8, 3.5, 2.7]"
6133345213,-99.1432419,19.433165,"['269832327', '269834088', '269831439']","[2.6, 8.2, 16.3]"
269832328,-99.1430421,19.4322657,"['269832329', '269826675', '269834088']","[7.7, 7.6, 3.6]"
269834095,-99.143662,19.4315398,"['269832329', '269834116', '269834112']","[4.7, 7.0, 8.6]"
269832330,-99.1432716,19.4305646,"['269834112', '269832329', '269831982']","[4.8, 8.6, 4.7]"
269832466,-99.1459094,19.4285057,"['8345342883', '269832946', '269832528']","[9.8, 10.4, 20.4]"
269832946,-99.1457706,19.4292759,"['269832466', '269832794', '269833117']","[10.4, 7.9, 10.7]"
269832528,-99.1436738,19.4281616,"['269832466', '269832529', '269832331', '3751088558']","[20.4, 5.4, 11.1, 13.8]"
269832529,-99.1430719,19.4281037,"['269832528', '269832530', '269831728', '269833704']","[5.4, 2.6, 11.0, 10.8]"
269832530,-99.1427845,19.4280692,"['269834077', '269832529', '269832531', '268510356']","[10.7, 2.6, 8.9, 11.0]"
269832794,-99.1456652,19.4298626,"['269832946', '3751088558', '3774495060', '3772750753']","[7.9, 20.1, 4.0, 10.5]"
3751088558,-99.1434465,19.4295949,"['269832794', '269832528', '269832795']","[20.1, 13.8, 5.2]"
3774495060,-99.1456114,19.4301574,"['4789068294', '269832794', '269831442', '4789068294']","[10.4, 4.0, 10.0, 10.4]"
269832795,-99.1428776,19.4295262,"['269833430', '3751088558', '269833704']","[3.5, 5.2, 2.9]"
269833704,-99.1429078,19.4292225,"['269834077', '269832795', '269832529']","[2.5, 2.9, 10.8]"
269833117,-99.1469422,19.4294475,"['269832946', '269830751', '269833193', '3772750753']","[10.7, 20.7, 7.3, 5.2]"
269833193,-99.1477485,19.4295588,"['269833246', '269833117', '269833246', '2549963671']","[5.3, 7.3, 5.3, 5.7]"
3772750753,-99.1468323,19.4299783,"['269833246', '4789068294', '269832794', '269833117']","[7.4, 3.4, 10.5, 5.2]"
269833647,-99.1415456,19.4297417,"['269965177', '269833646', '30341010']","[1.4, 9.1, 4.7]"
269834074,-99.1349093,19.4284431,"['270209468', '8251316604', '269957017']","[8.5, 11.1, 9.1]"
270209468,-99.1358541,19.4285369,"['269834074', '270209474', '269834075', '270209474']","[8.5, 7.4, 10.3, 7.4]"
8251316604,-99.1350743,19.4272918,"['269834074', '269957116', '8251316605', '8251316605']","[11.1, 4.4, 8.0, 8.0]"
269834075,-99.1369903,19.4286498,"['269957115', '270209468', '269834087', '269957016']","[21.8, 10.3, 18.6, 13.8]"
269834087,-99.1390547,19.4288184,"['269834075', '269957263', '269957114', '269957015']","[18.6, 8.4, 21.7, 15.3]"
269957016,-99.1368286,19.4296716,"['269834075', '269956910', '269957017', '269957015']","[13.8, 11.5, 18.8, 18.6]"
269957263,-99.1399876,19.4288914,"['269834087', '30341009', '269957192', '269965352']","[8.4, 15.0, 12.9, 6.4]"
269957114,-99.1393008,19.4272071,"['269834087', '269957115', '268615856', '269965031']","[21.7, 18.8, 9.0, 2.9]"
269834088,-99.1434391,19.432322,"['269834091', '6133345213', '269832328']","[3.6, 8.2, 3.6]"
269834092,-99.1437707,19.4329205,"['269834091', '269834091']","[5.2, 5.2]"
269834116,-99.1444345,19.4316589,"['269834095', '269834113', '269834113', '269834113']","[7.0, 3.8, 10.8, 10.8]"
269834113,-99.1448522,19.4317232,"['269834116', '269834116', '1983085873', '269834116']","[3.8, 10.8, 4.2, 10.8]"
269956910,-99.1366954,19.4305223,"['269956909', '269957016', '269956911', '30594812']","[18.8, 11.5, 18.3, 11.3]"
269957017,-99.1347575,19.4293851,"['269956909', '269957016', '269834074']","[8.1, 18.8, 9.1]"
269956911,-99.1387116,19.430818,"['3772750754', '269956910', '30341011', '269957015']","[11.4, 18.3, 23.8, 11.7]"
269957015,-99.138881,19.4299554,"['269957262', '269956911', '269957262', '269834087', '269957016']","[8.9, 11.7, 8.9, 15.3, 18.6]"
269957116,-99.135149,19.4268348,"['8251316604', '268639105']","[4.4, 6.4]"
269957192,-99.1401276,19.4275399,"['269957263', '269957205', '269957205', '269965092']","[12.9, 2.4, 2.4, 4.8]"
269957205,-99.140154,19.4272855,"['269957192', '10155769346', '269957192', '269965031', '10155769346']","[2.4, 13.6, 2.4, 4.8, 13.6]"
10155769346,-99.1416555,19.4274446,"['269957205', '269957205']","[13.6, 13.6]"
269965031,-99.1396173,19.4272362,"['269957205', '269957114', '269965092']","[4.8, 2.9, 2.5]"
269965352,-99.1399181,19.4295623,"['269965177', '269957262', '269957263']","[14.8, 5.1, 6.4]"
269957298,-99.1422213,19.4259854,"['269958002', '269957299', '268509739']","[4.8, 16.2, 4.8]"
269957952,-99.1416734,19.4252826,"['269958002', '269957299', '269957874', '269957299', '269957874']","[6.4, 13.7, 2.5, 13.7, 2.5]"
269957300,-99.1374563,19.4253245,"['2434311932', '269957301', '6136068070', '268622485']","[15.1, 18.6, 6.1, 12.8]"
6136068070,-99.1381321,19.4253913,"['269957300', '269958111', '6136068084', '6136068084']","[6.1, 4.7, 6.9, 6.9]"
1420660832,-99.1355651,19.4240559,"['269957301', '1420660823', '268508490', '1420660834']","[10.5, 3.0, 11.4, 17.9]"
269957302,-99.1344203,19.42507,"['269959010', '269957301']","[3.3, 8.8]"
269957874,-99.1417185,19.4250196,"['269957952', '269957952']","[2.5, 2.5]"
269958017,-99.1391671,19.4254888,"['268615863', '269958102', '269958111']","[3.4, 9.6, 4.7]"
269958102,-99.1387283,19.4264016,"['269958183', '269958017', '268615858']","[0.5, 9.6, 4.3]"
269958111,-99.1386516,19.4254413,"['269958183', '6136068070', '269958017', '269958183']","[9.1, 4.7, 4.7, 9.1]"
269958263,-99.1389946,19.4248092,"['269958260', '269958260']","[6.0, 6.0]"
269965029,-99.1395282,19.4281677,['269965092'],[6.4]
269965092,-99.1395927,19.4274937,"['269965029', '269957192', '269965031']","[6.4, 4.8, 2.5]"
3772750969,-99.1381891,19.4344845,"['269987047', '268615862', '3772750964', '3772750970']","[16.6, 26.9, 25.9, 13.6]"
269987048,-99.1349414,19.4352751,"['268620937', '3772750963']","[12.9, 11.2]"
3772750963,-99.1351039,19.4341048,"['269987048', '268622218', '3772750964']","[11.2, 19.3, 13.3]"
270209474,-99.1359611,19.4277661,"['270209468', '270209468']","[7.4, 7.4]"
4751408729,-99.1465239,19.4351599,"['5832103143', '927324368', '2267465353']","[6.6, 14.0, 2.4]"
1385809418,-99.1481317,19.4312771,"['1385809390', '269826154', '1385809414']","[9.0, 0.9, 10.7]"
1385809414,-99.1483696,19.4301786,"['1385809418', '30594728']","[10.7, 1.0]"
1420660823,-99.135599,19.4238339,"['1420660815', '8078510899', '1420660832', '268861219']","[8.5, 17.6, 3.0, 4.2]"
1420660829,-99.1371106,19.4240078,"['2434311933', '8078510899', '270978609']","[3.5, 1.6, 12.5]"
270978609,-99.1344702,19.4237834,['1420660829'],[12.5]
1420660834,-99.1369779,19.4241245,"['2434311932', '1420660832']","[4.3, 17.9]"
8231142769,-99.1466844,19.4237348,"['1446021091', '8231142770', '268862197', '8082348371']","[0.7, 0.9, 14.9, 6.1]"
8082348370,-99.1468618,19.4231107,"['1446021091', '8082348371', '8082348371']","[6.1, 0.7, 0.7]"
2180585469,-99.140766,19.4348107,"['2434287917', '3772750970']","[4.6, 19.1]"
3772750970,-99.1392641,19.4346203,"['2180585469', '3772750969']","[19.1, 13.6]"
2267465353,-99.1462626,19.4351295,"['4751408729', '2434287912']","[2.4, 4.6]"
2434287912,-99.1457583,19.4350501,"['2267465353', '269831119', '269831192']","[4.6, 14.1, 9.2]"
2434287908,-99.1485289,19.4353694,['269827195'],[3.6]
2549963671,-99.1483733,19.4296564,"['269833193', '30594728']","[5.7, 5.2]"
3772750964,-99.136153,19.4342193,"['3772750969', '268620937', '3772750963', '7982089635']","[25.9, 16.1, 13.3, 26.2]"
4523950650,-99.1389334,19.4223074,"['268863153', '4523950651']","[1.2, 4.6]"
4523950654,-99.1378073,19.422356,"['4523950651', '856460890']","[5.5, 1.6]"
6136068084,-99.1381544,19.4246684,"['6136068070', '6136068070']","[6.9, 6.9]"
6148209275,-99.1471695,19.4266901,"['6148209279', '6148209279']","[4.6, 4.6]"
7982089635,-99.136421,19.4322758,"['7982089639', '268621340', '3772750964']","[0.8, 0.8, 26.2]"
8082348371,-99.1467825,19.4230982,"['8082348370', '8082348370', '8231142769']","[0.7, 0.7, 6.1]"
8251316605,-99.1359566,19.4274037,"['8251316604', '8251316604']","[8.0, 8.0]"
8345342882,-99.1465319,19.4278869,"['8345342883', '8345342883']","[4.5, 4.5]"
